time,x,y,z,step,clearWeight,rainWeight,snowWeight,support,bodyClear
8.2676,-1.5509,0.8000,-8.2301,0.04455,1.0000,0.0000,0.0000,True,True
8.2760,-1.5633,0.8000,-8.2720,0.04376,1.0000,0.0000,0.0000,True,True
8.2843,-1.5756,0.8000,-8.3136,0.04335,1.0000,0.0000,0.0000,True,True
8.2925,-1.5878,0.8000,-8.3547,0.04283,1.0000,0.0000,0.0000,True,True
8.3009,-1.5998,0.8000,-8.3952,0.04231,1.0000,0.0000,0.0000,True,True
8.3093,-1.6116,0.8000,-8.4353,0.04177,1.0000,0.0000,0.0000,True,True
8.3176,-1.6233,0.8000,-8.4749,0.04127,1.0000,0.0000,0.0000,True,True
8.3259,-1.6348,0.8000,-8.5140,0.04074,1.0000,0.0000,0.0000,True,True
8.3342,-1.6462,0.8000,-8.5525,0.04024,1.0000,0.0000,0.0000,True,True
8.3425,-1.6575,0.8000,-8.5906,0.03968,1.0000,0.0000,0.0000,True,True
8.3508,-1.6686,0.8000,-8.6282,0.03919,1.0000,0.0000,0.0000,True,True
8.3592,-1.6796,0.8000,-8.6652,0.03865,1.0000,0.0000,0.0000,True,True
8.3676,-1.6904,0.8000,-8.7018,0.03814,1.0000,0.0000,0.0000,True,True
8.3758,-1.7010,0.8000,-8.7379,0.03761,1.0000,0.0000,0.0000,True,True
8.3843,-1.7116,0.8000,-8.7735,0.03711,1.0000,0.0000,0.0000,True,True
8.3926,-1.7219,0.8000,-8.8086,0.03657,1.0000,0.0000,0.0000,True,True
8.4009,-1.7321,0.8000,-8.8431,0.03606,1.0000,0.0000,0.0000,True,True
8.4092,-1.7422,0.8000,-8.8772,0.03553,1.0000,0.0000,0.0000,True,True
8.4176,-1.7521,0.8000,-8.9108,0.03502,1.0000,0.0000,0.0000,True,True
8.4258,-1.7619,0.8000,-8.9439,0.03448,1.0000,0.0000,0.0000,True,True
8.4342,-1.7715,0.8000,-8.9764,0.03398,1.0000,0.0000,0.0000,True,True
8.4425,-1.7810,0.8000,-9.0085,0.03345,1.0000,0.0000,0.0000,True,True
8.4509,-1.7904,0.8000,-9.0401,0.03294,1.0000,0.0000,0.0000,True,True
8.4592,-1.7995,0.8000,-9.0712,0.03240,1.0000,0.0000,0.0000,True,True
8.4675,-1.8086,0.8000,-9.1018,0.03189,1.0000,0.0000,0.0000,True,True
8.4758,-1.8175,0.8000,-9.1318,0.03136,1.0000,0.0000,0.0000,True,True
8.4843,-1.8262,0.8000,-9.1614,0.03085,1.0000,0.0000,0.0000,True,True
8.4925,-1.8348,0.8000,-9.1905,0.03033,1.0000,0.0000,0.0000,True,True
8.5009,-1.8433,0.8000,-9.2191,0.02980,1.0000,0.0000,0.0000,True,True
8.5092,-1.8516,0.8000,-9.2472,0.02928,1.0000,0.0000,0.0000,True,True
8.5178,-1.8597,0.8000,-9.2748,0.02879,1.0000,0.0000,0.0000,True,True
8.5260,-1.8677,0.8000,-9.3018,0.02821,1.0000,0.0000,0.0000,True,True
8.5342,-1.8756,0.8000,-9.3284,0.02772,1.0000,0.0000,0.0000,True,True
8.5425,-1.8833,0.8000,-9.3545,0.02720,1.0000,0.0000,0.0000,True,True
8.5509,-1.8909,0.8000,-9.3801,0.02669,1.0000,0.0000,0.0000,True,True
8.5592,-1.8983,0.8000,-9.4052,0.02614,1.0000,0.0000,0.0000,True,True
8.5676,-1.9055,0.8000,-9.4298,0.02564,1.0000,0.0000,0.0000,True,True
8.5759,-1.9126,0.8000,-9.4538,0.02511,1.0000,0.0000,0.0000,True,True
8.5842,-1.9196,0.8000,-9.4774,0.02461,1.0000,0.0000,0.0000,True,True
8.5925,-1.9264,0.8000,-9.5005,0.02406,1.0000,0.0000,0.0000,True,True
8.6009,-1.9331,0.8000,-9.5231,0.02356,1.0000,0.0000,0.0000,True,True
8.6092,-1.9396,0.8000,-9.5452,0.02302,1.0000,0.0000,0.0000,True,True
8.6177,-1.9460,0.8000,-9.5668,0.02253,1.0000,0.0000,0.0000,True,True
8.6259,-1.9523,0.8000,-9.5879,0.02198,1.0000,0.0000,0.0000,True,True
8.6343,-1.9583,0.8000,-9.6085,0.02147,1.0000,0.0000,0.0000,True,True
8.6426,-1.9643,0.8000,-9.6286,0.02095,1.0000,0.0000,0.0000,True,True
8.6510,-1.9701,0.8000,-9.6481,0.02043,1.0000,0.0000,0.0000,True,True
8.6592,-1.9757,0.8000,-9.6672,0.01990,1.0000,0.0000,0.0000,True,True
8.6677,-1.9812,0.8000,-9.6858,0.01940,1.0000,0.0000,0.0000,True,True
8.6759,-1.9866,0.8000,-9.7039,0.01885,1.0000,0.0000,0.0000,True,True
8.6843,-1.9918,0.8000,-9.7215,0.01834,1.0000,0.0000,0.0000,True,True
8.6926,-1.9968,0.8000,-9.7386,0.01782,1.0000,0.0000,0.0000,True,True
8.7009,-2.0017,0.8000,-9.7552,0.01730,1.0000,0.0000,0.0000,True,True
8.7092,-2.0065,0.8000,-9.7713,0.01678,1.0000,0.0000,0.0000,True,True
8.7176,-2.0111,0.8000,-9.7869,0.01628,1.0000,0.0000,0.0000,True,True
8.7259,-2.0155,0.8000,-9.8020,0.01573,1.0000,0.0000,0.0000,True,True
8.7342,-2.0199,0.8000,-9.8166,0.01522,1.0000,0.0000,0.0000,True,True
8.7426,-2.0240,0.8000,-9.8307,0.01470,1.0000,0.0000,0.0000,True,True
8.7509,-2.0280,0.8000,-9.8443,0.01418,1.0000,0.0000,0.0000,True,True
8.7593,-2.0319,0.8000,-9.8574,0.01365,1.0000,0.0000,0.0000,True,True
8.7677,-2.0356,0.8000,-9.8700,0.01314,1.0000,0.0000,0.0000,True,True
8.7759,-2.0392,0.8000,-9.8821,0.01261,1.0000,0.0000,0.0000,True,True
8.7843,-2.0426,0.8000,-9.8937,0.01209,1.0000,0.0000,0.0000,True,True
8.7926,-2.0459,0.8000,-9.9048,0.01157,1.0000,0.0000,0.0000,True,True
8.8009,-2.0491,0.8000,-9.9153,0.01105,1.0000,0.0000,0.0000,True,True
8.8092,-2.0521,0.8000,-9.9255,0.01057,1.0000,0.0000,0.0000,True,True
8.8175,-2.0549,0.8000,-9.9352,0.01014,1.0000,0.0000,0.0000,True,True
8.8258,-2.0577,0.8000,-9.9445,0.00973,1.0000,0.0000,0.0000,True,True
8.8342,-2.0603,0.8000,-9.9535,0.00935,1.0000,0.0000,0.0000,True,True
8.8425,-2.0629,0.8000,-9.9621,0.00900,1.0000,0.0000,0.0000,True,True
8.8509,-2.0654,0.8000,-9.9705,0.00870,1.0000,0.0000,0.0000,True,True
8.8592,-2.0677,0.8000,-9.9786,0.00842,1.0000,0.0000,0.0000,True,True
8.8676,-2.0677,0.8000,-9.9786,0.00000,1.0000,0.0000,0.0000,True,True
8.8759,-2.0679,0.8000,-9.9790,0.00052,1.0000,0.0000,0.0000,True,True
8.8843,-2.0683,0.8000,-9.9800,0.00104,1.0000,0.0000,0.0000,True,True
8.8926,-2.0689,0.8000,-9.9815,0.00156,1.0000,0.0000,0.0000,True,True
8.9009,-2.0696,0.8000,-9.9834,0.00208,1.0000,0.0000,0.0000,True,True
8.9093,-2.0705,0.8000,-9.9858,0.00260,1.0000,0.0000,0.0000,True,True
8.9176,-2.0717,0.8000,-9.9888,0.00312,1.0000,0.0000,0.0000,True,True
8.9259,-2.0730,0.8000,-9.9922,0.00364,1.0000,0.0000,0.0000,True,True
8.9343,-2.0745,0.8000,-9.9960,0.00417,1.0000,0.0000,0.0000,True,True
8.9425,-2.0762,0.8000,-10.0004,0.00469,1.0000,0.0000,0.0000,True,True
8.9509,-2.0780,0.8000,-10.0053,0.00521,1.0000,0.0000,0.0000,True,True
8.9592,-2.0801,0.8000,-10.0106,0.00573,1.0000,0.0000,0.0000,True,True
8.9677,-2.0823,0.8000,-10.0165,0.00625,1.0000,0.0000,0.0000,True,True
8.9758,-2.0848,0.8000,-10.0228,0.00677,1.0000,0.0000,0.0000,True,True
8.9843,-2.0874,0.8000,-10.0296,0.00729,1.0000,0.0000,0.0000,True,True
8.9926,-2.0902,0.8000,-10.0369,0.00781,1.0000,0.0000,0.0000,True,True
9.0010,-2.0932,0.8000,-10.0447,0.00833,1.0000,0.0000,0.0000,True,True
9.0092,-2.0964,0.8000,-10.0529,0.00885,1.0000,0.0000,0.0000,True,True
9.0176,-2.0997,0.8000,-10.0617,0.00937,1.0000,0.0000,0.0000,True,True
9.0259,-2.1033,0.8000,-10.0709,0.00990,1.0000,0.0000,0.0000,True,True
9.0343,-2.1070,0.8000,-10.0806,0.01041,1.0000,0.0000,0.0000,True,True
9.0425,-2.1109,0.8000,-10.0908,0.01093,1.0000,0.0000,0.0000,True,True
9.0509,-2.1151,0.8000,-10.1015,0.01146,1.0000,0.0000,0.0000,True,True
9.0592,-2.1194,0.8000,-10.1127,0.01198,1.0000,0.0000,0.0000,True,True
9.0675,-2.1238,0.8000,-10.1244,0.01250,1.0000,0.0000,0.0000,True,True
9.0759,-2.1285,0.8000,-10.1365,0.01302,1.0000,0.0000,0.0000,True,True
9.0842,-2.1334,0.8000,-10.1492,0.01355,1.0000,0.0000,0.0000,True,True
9.0925,-2.1384,0.8000,-10.1623,0.01405,1.0000,0.0000,0.0000,True,True
9.1009,-2.1437,0.8000,-10.1759,0.01460,1.0000,0.0000,0.0000,True,True
9.1094,-2.1492,0.8000,-10.1903,0.01543,1.0000,0.0000,0.0000,True,True
9.1177,-2.1548,0.8000,-10.2049,0.01563,1.0000,0.0000,0.0000,True,True
9.1261,-2.1606,0.8000,-10.2200,0.01616,1.0000,0.0000,0.0000,True,True
9.1345,-2.1666,0.8000,-10.2355,0.01668,1.0000,0.0000,0.0000,True,True
9.1427,-2.1728,0.8000,-10.2516,0.01719,1.0000,0.0000,0.0000,True,True
9.1511,-2.1792,0.8000,-10.2681,0.01773,1.0000,0.0000,0.0000,True,True
9.1594,-2.1857,0.8000,-10.2851,0.01823,1.0000,0.0000,0.0000,True,True
9.1678,-2.1925,0.8000,-10.3026,0.01877,1.0000,0.0000,0.0000,True,True
9.1760,-2.1994,0.8000,-10.3206,0.01928,1.0000,0.0000,0.0000,True,True
9.1845,-2.2065,0.8000,-10.3391,0.01983,1.0000,0.0000,0.0000,True,True
9.1927,-2.2138,0.8000,-10.3581,0.02030,1.0000,0.0000,0.0000,True,True
9.2011,-2.2213,0.8000,-10.3775,0.02084,1.0000,0.0000,0.0000,True,True
9.2094,-2.2289,0.8000,-10.3975,0.02136,1.0000,0.0000,0.0000,True,True
9.2179,-2.2368,0.8000,-10.4179,0.02189,1.0000,0.0000,0.0000,True,True
9.2261,-2.2449,0.8000,-10.4388,0.02241,1.0000,0.0000,0.0000,True,True
9.2345,-2.2531,0.8000,-10.4602,0.02293,1.0000,0.0000,0.0000,True,True
9.2428,-2.2615,0.8000,-10.4821,0.02345,1.0000,0.0000,0.0000,True,True
9.2513,-2.2701,0.8000,-10.5045,0.02397,1.0000,0.0000,0.0000,True,True
9.2595,-2.2789,0.8000,-10.5274,0.02453,1.0000,0.0000,0.0000,True,True
9.2678,-2.2879,0.8000,-10.5507,0.02501,1.0000,0.0000,0.0000,True,True
9.2762,-2.2971,0.8000,-10.5745,0.02551,1.0000,0.0000,0.0000,True,True
9.2845,-2.3064,0.8000,-10.5989,0.02607,1.0000,0.0000,0.0000,True,True
9.2928,-2.3160,0.8000,-10.6237,0.02657,1.0000,0.0000,0.0000,True,True
9.3011,-2.3257,0.8000,-10.6489,0.02710,1.0000,0.0000,0.0000,True,True
9.3094,-2.3356,0.8000,-10.6747,0.02761,1.0000,0.0000,0.0000,True,True
9.3179,-2.3457,0.8000,-10.7010,0.02815,1.0000,0.0000,0.0000,True,True
9.3261,-2.3560,0.8000,-10.7277,0.02865,1.0000,0.0000,0.0000,True,True
9.3345,-2.3665,0.8000,-10.7550,0.02918,1.0000,0.0000,0.0000,True,True
9.3428,-2.3772,0.8000,-10.7827,0.02969,1.0000,0.0000,0.0000,True,True
9.3512,-2.3880,0.8000,-10.8109,0.03023,1.0000,0.0000,0.0000,True,True
9.3595,-2.3991,0.8000,-10.8396,0.03075,1.0000,0.0000,0.0000,True,True
9.3678,-2.4103,0.8000,-10.8688,0.03128,1.0000,0.0000,0.0000,True,True
9.3761,-2.4217,0.8000,-10.8984,0.03176,1.0000,0.0000,0.0000,True,True
9.3845,-2.4333,0.8000,-10.9286,0.03231,1.0000,0.0000,0.0000,True,True
9.3928,-2.4451,0.8000,-10.9592,0.03282,1.0000,0.0000,0.0000,True,True
9.4013,-2.4571,0.8000,-10.9903,0.03335,1.0000,0.0000,0.0000,True,True
9.4094,-2.4692,0.8000,-11.0220,0.03388,1.0000,0.0000,0.0000,True,True
9.4178,-2.4816,0.8000,-11.0540,0.03438,1.0000,0.0000,0.0000,True,True
9.4261,-2.4941,0.8000,-11.0866,0.03491,1.0000,0.0000,0.0000,True,True
9.4344,-2.5068,0.8000,-11.1197,0.03542,1.0000,0.0000,0.0000,True,True
9.4427,-2.5198,0.8000,-11.1532,0.03595,1.0000,0.0000,0.0000,True,True
9.4511,-2.5329,0.8000,-11.1873,0.03649,1.0000,0.0000,0.0000,True,True
9.4594,-2.5461,0.8000,-11.2218,0.03698,1.0000,0.0000,0.0000,True,True
9.4678,-2.5596,0.8000,-11.2569,0.03759,1.0000,0.0000,0.0000,True,True
9.4761,-2.5733,0.8000,-11.2924,0.03803,1.0000,0.0000,0.0000,True,True
9.4845,-2.5872,0.8000,-11.3284,0.03857,1.0000,0.0000,0.0000,True,True
9.4929,-2.6012,0.8000,-11.3648,0.03906,1.0000,0.0000,0.0000,True,True
9.5014,-2.6154,0.8000,-11.4018,0.03961,1.0000,0.0000,0.0000,True,True
9.5095,-2.6298,0.8000,-11.4392,0.04012,1.0000,0.0000,0.0000,True,True
9.5178,-2.6444,0.8000,-11.4772,0.04064,1.0000,0.0000,0.0000,True,True
9.5262,-2.6592,0.8000,-11.5156,0.04115,1.0000,0.0000,0.0000,True,True
9.5345,-2.6742,0.8000,-11.5545,0.04168,1.0000,0.0000,0.0000,True,True
9.5428,-2.6893,0.8000,-11.5939,0.04220,1.0000,0.0000,0.0000,True,True
9.5513,-2.7047,0.8000,-11.6337,0.04273,1.0000,0.0000,0.0000,True,True
9.5595,-2.7202,0.8000,-11.6742,0.04331,1.0000,0.0000,0.0000,True,True
9.5679,-2.7359,0.8000,-11.7150,0.04370,1.0000,0.0000,0.0000,True,True
9.5761,-2.7518,0.8000,-11.7563,0.04428,1.0000,0.0000,0.0000,True,True
9.5845,-2.7679,0.8000,-11.7981,0.04481,1.0000,0.0000,0.0000,True,True
9.5928,-2.7841,0.8000,-11.8401,0.04500,1.0000,0.0000,0.0000,True,True
9.6012,-2.8002,0.8000,-11.8821,0.04501,1.0000,0.0000,0.0000,True,True
9.6095,-2.8164,0.8000,-11.9241,0.04500,1.0000,0.0000,0.0000,True,True
9.6178,-2.8326,0.8000,-11.9661,0.04500,1.0000,0.0000,0.0000,True,True
9.6261,-2.8487,0.8000,-12.0081,0.04500,1.0000,0.0000,0.0000,True,True
9.6344,-2.8649,0.8000,-12.0501,0.04500,1.0000,0.0000,0.0000,True,True
9.6428,-2.8810,0.8000,-12.0921,0.04499,1.0000,0.0000,0.0000,True,True
9.6511,-2.8972,0.8000,-12.1341,0.04500,1.0000,0.0000,0.0000,True,True
9.6594,-2.9134,0.8000,-12.1761,0.04501,1.0000,0.0000,0.0000,True,True
9.6678,-2.9295,0.8000,-12.2181,0.04499,1.0000,0.0000,0.0000,True,True
9.6761,-2.9457,0.8000,-12.2601,0.04500,1.0000,0.0000,0.0000,True,True
9.6844,-2.9618,0.8000,-12.3021,0.04500,1.0000,0.0000,0.0000,True,True
9.6928,-2.9780,0.8000,-12.3441,0.04499,1.0000,0.0000,0.0000,True,True
9.7011,-2.9942,0.8000,-12.3861,0.04501,1.0000,0.0000,0.0000,True,True
9.7094,-3.0103,0.8000,-12.4281,0.04500,1.0000,0.0000,0.0000,True,True
9.7178,-3.0265,0.8000,-12.4701,0.04501,1.0000,0.0000,0.0000,True,True
9.7261,-3.0427,0.8000,-12.5121,0.04500,1.0000,0.0000,0.0000,True,True
9.7345,-3.0588,0.8000,-12.5541,0.04500,1.0000,0.0000,0.0000,True,True
9.7428,-3.0750,0.8000,-12.5961,0.04500,1.0000,0.0000,0.0000,True,True
9.7511,-3.0911,0.8000,-12.6381,0.04500,1.0000,0.0000,0.0000,True,True
9.7595,-3.1073,0.8000,-12.6801,0.04500,1.0000,0.0000,0.0000,True,True
9.7678,-3.1235,0.8000,-12.7221,0.04502,1.0000,0.0000,0.0000,True,True
9.7762,-3.1396,0.8000,-12.7641,0.04500,1.0000,0.0000,0.0000,True,True
9.7845,-3.1558,0.8000,-12.8061,0.04500,1.0000,0.0000,0.0000,True,True
9.7928,-3.1720,0.8000,-12.8481,0.04500,1.0000,0.0000,0.0000,True,True
9.8012,-3.1881,0.8000,-12.8901,0.04500,1.0000,0.0000,0.0000,True,True
9.8094,-3.2043,0.8000,-12.9321,0.04500,1.0000,0.0000,0.0000,True,True
9.8178,-3.2204,0.8000,-12.9741,0.04501,1.0000,0.0000,0.0000,True,True
9.8261,-3.2366,0.8000,-13.0161,0.04499,1.0000,0.0000,0.0000,True,True
9.8345,-3.2528,0.8000,-13.0581,0.04502,1.0000,0.0000,0.0000,True,True
9.8430,-3.2689,0.8000,-13.1001,0.04499,1.0000,0.0000,0.0000,True,True
9.8512,-3.2851,0.8000,-13.1421,0.04500,1.0000,0.0000,0.0000,True,True
9.8595,-3.3012,0.8000,-13.1841,0.04499,1.0000,0.0000,0.0000,True,True
9.8678,-3.3174,0.8000,-13.2261,0.04501,1.0000,0.0000,0.0000,True,True
9.8762,-3.3334,0.8000,-13.2676,0.04451,1.0000,0.0000,0.0000,True,True
9.8845,-3.3492,0.8000,-13.3087,0.04399,1.0000,0.0000,0.0000,True,True
9.8929,-3.3648,0.8000,-13.3493,0.04346,1.0000,0.0000,0.0000,True,True
9.9012,-3.3802,0.8000,-13.3893,0.04296,1.0000,0.0000,0.0000,True,True
9.9095,-3.3955,0.8000,-13.4289,0.04242,1.0000,0.0000,0.0000,True,True
9.9179,-3.4105,0.8000,-13.4681,0.04191,1.0000,0.0000,0.0000,True,True
9.9261,-3.4254,0.8000,-13.5067,0.04138,1.0000,0.0000,0.0000,True,True
9.9345,-3.4401,0.8000,-13.5448,0.04086,1.0000,0.0000,0.0000,True,True
9.9428,-3.4546,0.8000,-13.5825,0.04039,1.0000,0.0000,0.0000,True,True
9.9512,-3.4689,0.8000,-13.6197,0.03983,1.0000,0.0000,0.0000,True,True
9.9596,-3.4830,0.8000,-13.6564,0.03930,1.0000,0.0000,0.0000,True,True
9.9679,-3.4969,0.8000,-13.6926,0.03878,1.0000,0.0000,0.0000,True,True
9.9762,-3.5106,0.8000,-13.7283,0.03826,1.0000,0.0000,0.0000,True,True
9.9846,-3.5242,0.8000,-13.7635,0.03775,1.0000,0.0000,0.0000,True,True
9.9930,-3.5376,0.8000,-13.7982,0.03721,1.0000,0.0000,0.0000,True,True
10.0012,-3.5507,0.8000,-13.8325,0.03670,1.0000,0.0000,0.0000,True,True
10.0095,-3.5637,0.8000,-13.8662,0.03618,1.0000,0.0000,0.0000,True,True
10.0180,-3.5765,0.8000,-13.8995,0.03565,1.0000,0.0000,0.0000,True,True
10.0262,-3.5892,0.8000,-13.9323,0.03512,1.0000,0.0000,0.0000,True,True
10.0345,-3.6016,0.8000,-13.9646,0.03462,1.0000,0.0000,0.0000,True,True
10.0429,-3.6138,0.8000,-13.9964,0.03409,1.0000,0.0000,0.0000,True,True
10.0511,-3.6259,0.8000,-14.0277,0.03357,1.0000,0.0000,0.0000,True,True
10.0596,-3.6378,0.8000,-14.0586,0.03305,1.0000,0.0000,0.0000,True,True
10.0678,-3.6494,0.8000,-14.0890,0.03253,1.0000,0.0000,0.0000,True,True
10.0761,-3.6609,0.8000,-14.1188,0.03201,1.0000,0.0000,0.0000,True,True
10.0845,-3.6722,0.8000,-14.1482,0.03148,1.0000,0.0000,0.0000,True,True
10.0928,-3.6834,0.8000,-14.1771,0.03096,1.0000,0.0000,0.0000,True,True
10.1012,-3.6943,0.8000,-14.2055,0.03045,1.0000,0.0000,0.0000,True,True
10.1095,-3.7050,0.8000,-14.2334,0.02992,1.0000,0.0000,0.0000,True,True
10.1179,-3.7156,0.8000,-14.2609,0.02941,1.0000,0.0000,0.0000,True,True
10.1262,-3.7260,0.8000,-14.2878,0.02888,1.0000,0.0000,0.0000,True,True
10.1345,-3.7362,0.8000,-14.3143,0.02836,1.0000,0.0000,0.0000,True,True
10.1429,-3.7462,0.8000,-14.3403,0.02783,1.0000,0.0000,0.0000,True,True
10.1512,-3.7560,0.8000,-14.3658,0.02732,1.0000,0.0000,0.0000,True,True
10.1595,-3.7656,0.8000,-14.3908,0.02680,1.0000,0.0000,0.0000,True,True
10.1679,-3.7750,0.8000,-14.4153,0.02628,1.0000,0.0000,0.0000,True,True
10.1761,-3.7843,0.8000,-14.4394,0.02575,1.0000,0.0000,0.0000,True,True
10.1845,-3.7933,0.8000,-14.4629,0.02524,1.0000,0.0000,0.0000,True,True
10.1928,-3.8022,0.8000,-14.4860,0.02471,1.0000,0.0000,0.0000,True,True
10.2012,-3.8109,0.8000,-14.5086,0.02420,1.0000,0.0000,0.0000,True,True
10.2095,-3.8194,0.8000,-14.5306,0.02367,1.0000,0.0000,0.0000,True,True
10.2178,-3.8277,0.8000,-14.5523,0.02315,1.0000,0.0000,0.0000,True,True
10.2262,-3.8358,0.8000,-14.5734,0.02262,1.0000,0.0000,0.0000,True,True
10.2345,-3.8438,0.8000,-14.5940,0.02211,1.0000,0.0000,0.0000,True,True
10.2428,-3.8515,0.8000,-14.6142,0.02159,1.0000,0.0000,0.0000,True,True
10.2512,-3.8591,0.8000,-14.6338,0.02107,1.0000,0.0000,0.0000,True,True
10.2595,-3.8665,0.8000,-14.6530,0.02054,1.0000,0.0000,0.0000,True,True
10.2678,-3.8737,0.8000,-14.6717,0.02003,1.0000,0.0000,0.0000,True,True
10.2761,-3.8807,0.8000,-14.6899,0.01950,1.0000,0.0000,0.0000,True,True
10.2845,-3.8875,0.8000,-14.7076,0.01899,1.0000,0.0000,0.0000,True,True
10.2928,-3.8941,0.8000,-14.7248,0.01846,1.0000,0.0000,0.0000,True,True
10.3012,-3.9006,0.8000,-14.7416,0.01794,1.0000,0.0000,0.0000,True,True
10.3095,-3.9068,0.8000,-14.7578,0.01742,1.0000,0.0000,0.0000,True,True
10.3178,-3.9129,0.8000,-14.7736,0.01690,1.0000,0.0000,0.0000,True,True
10.3261,-3.9188,0.8000,-14.7889,0.01637,1.0000,0.0000,0.0000,True,True
10.3345,-3.9245,0.8000,-14.8037,0.01586,1.0000,0.0000,0.0000,True,True
10.3428,-3.9300,0.8000,-14.8180,0.01533,1.0000,0.0000,0.0000,True,True
10.3511,-3.9353,0.8000,-14.8318,0.01482,1.0000,0.0000,0.0000,True,True
10.3595,-3.9404,0.8000,-14.8452,0.01430,1.0000,0.0000,0.0000,True,True
10.3679,-3.9454,0.8000,-14.8580,0.01377,1.0000,0.0000,0.0000,True,True
10.3761,-3.9501,0.8000,-14.8704,0.01325,1.0000,0.0000,0.0000,True,True
10.3845,-3.9547,0.8000,-14.8823,0.01273,1.0000,0.0000,0.0000,True,True
10.3929,-3.9591,0.8000,-14.8937,0.01222,1.0000,0.0000,0.0000,True,True
10.4012,-3.9633,0.8000,-14.9046,0.01169,1.0000,0.0000,0.0000,True,True
10.4095,-3.9673,0.8000,-14.9150,0.01118,1.0000,0.0000,0.0000,True,True
10.4179,-3.9712,0.8000,-14.9250,0.01074,1.0000,0.0000,0.0000,True,True
10.4262,-3.9749,0.8000,-14.9347,0.01031,1.0000,0.0000,0.0000,True,True
10.4346,-3.9784,0.8000,-14.9439,0.00991,1.0000,0.0000,0.0000,True,True
10.4428,-3.9819,0.8000,-14.9528,0.00952,1.0000,0.0000,0.0000,True,True
10.4513,-3.9851,0.8000,-14.9614,0.00917,1.0000,0.0000,0.0000,True,True
10.4596,-3.9883,0.8000,-14.9696,0.00886,1.0000,0.0000,0.0000,True,True
10.4681,-3.9914,0.8000,-14.9776,0.00859,1.0000,0.0000,0.0000,True,True
10.4762,-3.9914,0.8000,-14.9776,0.00000,1.0000,0.0000,0.0000,True,True
10.4875,-3.9917,0.8000,-14.9785,0.00091,1.0000,0.0000,0.0000,True,True
10.4957,-3.9922,0.8000,-14.9796,0.00122,1.0000,0.0000,0.0000,True,True
10.5040,-3.9928,0.8000,-14.9813,0.00174,1.0000,0.0000,0.0000,True,True
10.5155,-3.9940,0.8000,-14.9843,0.00328,1.0000,0.0000,0.0000,True,True
10.5208,-3.9947,0.8000,-14.9861,0.00188,1.0000,0.0000,0.0000,True,True
10.5292,-3.9958,0.8000,-14.9892,0.00331,1.0000,0.0000,0.0000,True,True
10.5375,-3.9972,0.8000,-14.9927,0.00383,1.0000,0.0000,0.0000,True,True
10.5458,-3.9988,0.8000,-14.9968,0.00435,1.0000,0.0000,0.0000,True,True
10.5541,-4.0005,0.8000,-15.0013,0.00487,1.0000,0.0000,0.0000,True,True
10.5625,-4.0025,0.8000,-15.0064,0.00539,1.0000,0.0000,0.0000,True,True
10.5708,-4.0046,0.8000,-15.0119,0.00591,1.0000,0.0000,0.0000,True,True
10.5792,-4.0069,0.8000,-15.0179,0.00643,1.0000,0.0000,0.0000,True,True
10.5875,-4.0094,0.8000,-15.0244,0.00695,1.0000,0.0000,0.0000,True,True
10.5958,-4.0121,0.8000,-15.0314,0.00748,1.0000,0.0000,0.0000,True,True
10.6042,-4.0150,0.8000,-15.0388,0.00799,1.0000,0.0000,0.0000,True,True
10.6125,-4.0180,0.8000,-15.0468,0.00852,1.0000,0.0000,0.0000,True,True
10.6209,-4.0213,0.8000,-15.0552,0.00904,1.0000,0.0000,0.0000,True,True
10.6291,-4.0247,0.8000,-15.0641,0.00956,1.0000,0.0000,0.0000,True,True
10.6377,-4.0283,0.8000,-15.0735,0.01008,1.0000,0.0000,0.0000,True,True
10.6458,-4.0322,0.8000,-15.0834,0.01061,1.0000,0.0000,0.0000,True,True
10.6541,-4.0361,0.8000,-15.0938,0.01112,1.0000,0.0000,0.0000,True,True
10.6625,-4.0403,0.8000,-15.1046,0.01164,1.0000,0.0000,0.0000,True,True
10.6708,-4.0447,0.8000,-15.1160,0.01217,1.0000,0.0000,0.0000,True,True
10.6791,-4.0493,0.8000,-15.1278,0.01268,1.0000,0.0000,0.0000,True,True
10.6874,-4.0540,0.8000,-15.1402,0.01321,1.0000,0.0000,0.0000,True,True
10.6958,-4.0589,0.8000,-15.1530,0.01372,1.0000,0.0000,0.0000,True,True
10.7041,-4.0641,0.8000,-15.1663,0.01424,1.0000,0.0000,0.0000,True,True
10.7124,-4.0694,0.8000,-15.1800,0.01477,1.0000,0.0000,0.0000,True,True
10.7208,-4.0749,0.8000,-15.1943,0.01529,1.0000,0.0000,0.0000,True,True
10.7292,-4.0805,0.8000,-15.2091,0.01581,1.0000,0.0000,0.0000,True,True
10.7376,-4.0864,0.8000,-15.2244,0.01640,1.0000,0.0000,0.0000,True,True
10.7459,-4.0925,0.8000,-15.2401,0.01686,1.0000,0.0000,0.0000,True,True
10.7542,-4.0987,0.8000,-15.2563,0.01737,1.0000,0.0000,0.0000,True,True
10.7626,-4.1052,0.8000,-15.2730,0.01792,1.0000,0.0000,0.0000,True,True
10.7709,-4.1118,0.8000,-15.2902,0.01841,1.0000,0.0000,0.0000,True,True
10.7792,-4.1186,0.8000,-15.3079,0.01894,1.0000,0.0000,0.0000,True,True
10.7876,-4.1256,0.8000,-15.3260,0.01946,1.0000,0.0000,0.0000,True,True
