time,x,y,z,step,clearWeight,rainWeight,snowWeight,support,bodyClear
8.2813,-2.7512,0.8000,-8.4067,0.04377,1.0000,0.0000,0.0000,True,True
8.2895,-2.7709,0.8000,-8.4452,0.04324,1.0000,0.0000,0.0000,True,True
8.2978,-2.7904,0.8000,-8.4832,0.04272,1.0000,0.0000,0.0000,True,True
8.3062,-2.8097,0.8000,-8.5207,0.04220,1.0000,0.0000,0.0000,True,True
8.3145,-2.8287,0.8000,-8.5578,0.04167,1.0000,0.0000,0.0000,True,True
8.3229,-2.8475,0.8000,-8.5944,0.04116,1.0000,0.0000,0.0000,True,True
8.3312,-2.8660,0.8000,-8.6306,0.04064,1.0000,0.0000,0.0000,True,True
8.3395,-2.8843,0.8000,-8.6663,0.04011,1.0000,0.0000,0.0000,True,True
8.3479,-2.9024,0.8000,-8.7015,0.03960,1.0000,0.0000,0.0000,True,True
8.3563,-2.9202,0.8000,-8.7363,0.03906,1.0000,0.0000,0.0000,True,True
8.3645,-2.9378,0.8000,-8.7706,0.03856,1.0000,0.0000,0.0000,True,True
8.3729,-2.9552,0.8000,-8.8044,0.03802,1.0000,0.0000,0.0000,True,True
8.3813,-2.9723,0.8000,-8.8378,0.03753,1.0000,0.0000,0.0000,True,True
8.3896,-2.9892,0.8000,-8.8708,0.03705,1.0000,0.0000,0.0000,True,True
8.3979,-3.0059,0.8000,-8.9032,0.03644,1.0000,0.0000,0.0000,True,True
8.4062,-3.0223,0.8000,-8.9352,0.03594,1.0000,0.0000,0.0000,True,True
8.4147,-3.0387,0.8000,-8.9673,0.03605,1.0000,0.0000,0.0000,True,True
8.4230,-3.0547,0.8000,-8.9983,0.03491,1.0000,0.0000,0.0000,True,True
8.4313,-3.0704,0.8000,-9.0289,0.03437,1.0000,0.0000,0.0000,True,True
8.4399,-3.0858,0.8000,-9.0590,0.03386,1.0000,0.0000,0.0000,True,True
8.4480,-3.1010,0.8000,-9.0887,0.03333,1.0000,0.0000,0.0000,True,True
8.4563,-3.1160,0.8000,-9.1179,0.03281,1.0000,0.0000,0.0000,True,True
8.4647,-3.1307,0.8000,-9.1466,0.03229,1.0000,0.0000,0.0000,True,True
8.4730,-3.1452,0.8000,-9.1749,0.03177,1.0000,0.0000,0.0000,True,True
8.4814,-3.1595,0.8000,-9.2027,0.03125,1.0000,0.0000,0.0000,True,True
8.4897,-3.1735,0.8000,-9.2300,0.03073,1.0000,0.0000,0.0000,True,True
8.4980,-3.1873,0.8000,-9.2569,0.03021,1.0000,0.0000,0.0000,True,True
8.5063,-3.2009,0.8000,-9.2833,0.02969,1.0000,0.0000,0.0000,True,True
8.5147,-3.2142,0.8000,-9.3093,0.02917,1.0000,0.0000,0.0000,True,True
8.5230,-3.2272,0.8000,-9.3348,0.02864,1.0000,0.0000,0.0000,True,True
8.5313,-3.2401,0.8000,-9.3598,0.02812,1.0000,0.0000,0.0000,True,True
8.5397,-3.2527,0.8000,-9.3843,0.02761,1.0000,0.0000,0.0000,True,True
8.5480,-3.2650,0.8000,-9.4084,0.02708,1.0000,0.0000,0.0000,True,True
8.5564,-3.2772,0.8000,-9.4321,0.02656,1.0000,0.0000,0.0000,True,True
8.5647,-3.2891,0.8000,-9.4552,0.02603,1.0000,0.0000,0.0000,True,True
8.5730,-3.3007,0.8000,-9.4779,0.02551,1.0000,0.0000,0.0000,True,True
8.5813,-3.3121,0.8000,-9.5002,0.02500,1.0000,0.0000,0.0000,True,True
8.5897,-3.3233,0.8000,-9.5220,0.02448,1.0000,0.0000,0.0000,True,True
8.5980,-3.3342,0.8000,-9.5433,0.02396,1.0000,0.0000,0.0000,True,True
8.6063,-3.3449,0.8000,-9.5641,0.02343,1.0000,0.0000,0.0000,True,True
8.6147,-3.3554,0.8000,-9.5845,0.02291,1.0000,0.0000,0.0000,True,True
8.6230,-3.3656,0.8000,-9.6044,0.02239,1.0000,0.0000,0.0000,True,True
8.6314,-3.3756,0.8000,-9.6239,0.02187,1.0000,0.0000,0.0000,True,True
8.6397,-3.3853,0.8000,-9.6429,0.02136,1.0000,0.0000,0.0000,True,True
8.6480,-3.3948,0.8000,-9.6614,0.02083,1.0000,0.0000,0.0000,True,True
8.6563,-3.4041,0.8000,-9.6795,0.02032,1.0000,0.0000,0.0000,True,True
8.6647,-3.4131,0.8000,-9.6971,0.01981,1.0000,0.0000,0.0000,True,True
8.6730,-3.4220,0.8000,-9.7143,0.01930,1.0000,0.0000,0.0000,True,True
8.6814,-3.4305,0.8000,-9.7310,0.01880,1.0000,0.0000,0.0000,True,True
8.6897,-3.4389,0.8000,-9.7473,0.01831,1.0000,0.0000,0.0000,True,True
8.6980,-3.4470,0.8000,-9.7632,0.01782,1.0000,0.0000,0.0000,True,True
8.7064,-3.4549,0.8000,-9.7786,0.01732,1.0000,0.0000,0.0000,True,True
8.7147,-3.4626,0.8000,-9.7936,0.01684,1.0000,0.0000,0.0000,True,True
8.7230,-3.4701,0.8000,-9.8081,0.01636,1.0000,0.0000,0.0000,True,True
8.7313,-3.4773,0.8000,-9.8223,0.01588,1.0000,0.0000,0.0000,True,True
8.7397,-3.4844,0.8000,-9.8360,0.01542,1.0000,0.0000,0.0000,True,True
8.7480,-3.4912,0.8000,-9.8493,0.01496,1.0000,0.0000,0.0000,True,True
8.7563,-3.4978,0.8000,-9.8622,0.01451,1.0000,0.0000,0.0000,True,True
8.7647,-3.5043,0.8000,-9.8747,0.01407,1.0000,0.0000,0.0000,True,True
8.7730,-3.5105,0.8000,-9.8869,0.01365,1.0000,0.0000,0.0000,True,True
8.7814,-3.5165,0.8000,-9.8987,0.01324,1.0000,0.0000,0.0000,True,True
8.7897,-3.5224,0.8000,-9.9101,0.01285,1.0000,0.0000,0.0000,True,True
8.7980,-3.5281,0.8000,-9.9212,0.01248,1.0000,0.0000,0.0000,True,True
8.8063,-3.5336,0.8000,-9.9320,0.01214,1.0000,0.0000,0.0000,True,True
8.8147,-3.5390,0.8000,-9.9425,0.01182,1.0000,0.0000,0.0000,True,True
8.8230,-3.5443,0.8000,-9.9528,0.01154,1.0000,0.0000,0.0000,True,True
8.8313,-3.5495,0.8000,-9.9629,0.01129,1.0000,0.0000,0.0000,True,True
8.8397,-3.5545,0.8000,-9.9727,0.01109,1.0000,0.0000,0.0000,True,True
8.8480,-3.5595,0.8000,-9.9824,0.01092,1.0000,0.0000,0.0000,True,True
8.8563,-3.5595,0.8000,-9.9824,0.00000,1.0000,0.0000,0.0000,True,True
8.8647,-3.5598,0.8000,-9.9829,0.00052,1.0000,0.0000,0.0000,True,True
8.8730,-3.5604,0.8000,-9.9837,0.00104,1.0000,0.0000,0.0000,True,True
8.8814,-3.5613,0.8000,-9.9850,0.00156,1.0000,0.0000,0.0000,True,True
8.8897,-3.5625,0.8000,-9.9867,0.00208,1.0000,0.0000,0.0000,True,True
8.8980,-3.5640,0.8000,-9.9888,0.00260,1.0000,0.0000,0.0000,True,True
8.9066,-3.5658,0.8000,-9.9914,0.00318,1.0000,0.0000,0.0000,True,True
8.9148,-3.5679,0.8000,-9.9944,0.00363,1.0000,0.0000,0.0000,True,True
8.9231,-3.5703,0.8000,-9.9978,0.00417,1.0000,0.0000,0.0000,True,True
8.9316,-3.5730,0.8000,-10.0017,0.00469,1.0000,0.0000,0.0000,True,True
8.9398,-3.5760,0.8000,-10.0059,0.00521,1.0000,0.0000,0.0000,True,True
8.9481,-3.5793,0.8000,-10.0106,0.00573,1.0000,0.0000,0.0000,True,True
8.9565,-3.5829,0.8000,-10.0157,0.00626,1.0000,0.0000,0.0000,True,True
8.9648,-3.5868,0.8000,-10.0213,0.00678,1.0000,0.0000,0.0000,True,True
8.9732,-3.5910,0.8000,-10.0273,0.00730,1.0000,0.0000,0.0000,True,True
8.9815,-3.5955,0.8000,-10.0337,0.00782,1.0000,0.0000,0.0000,True,True
8.9898,-3.6003,0.8000,-10.0405,0.00834,1.0000,0.0000,0.0000,True,True
8.9981,-3.6054,0.8000,-10.0477,0.00886,1.0000,0.0000,0.0000,True,True
9.0065,-3.6108,0.8000,-10.0554,0.00938,1.0000,0.0000,0.0000,True,True
9.0148,-3.6165,0.8000,-10.0635,0.00990,1.0000,0.0000,0.0000,True,True
9.0231,-3.6224,0.8000,-10.0720,0.01042,1.0000,0.0000,0.0000,True,True
9.0315,-3.6287,0.8000,-10.0810,0.01096,1.0000,0.0000,0.0000,True,True
9.0398,-3.6354,0.8000,-10.0904,0.01152,1.0000,0.0000,0.0000,True,True
9.0482,-3.6423,0.8000,-10.1003,0.01199,1.0000,0.0000,0.0000,True,True
9.0566,-3.6495,0.8000,-10.1105,0.01251,1.0000,0.0000,0.0000,True,True
9.0648,-3.6569,0.8000,-10.1211,0.01302,1.0000,0.0000,0.0000,True,True
9.0732,-3.6647,0.8000,-10.1322,0.01356,1.0000,0.0000,0.0000,True,True
9.0815,-3.6728,0.8000,-10.1438,0.01407,1.0000,0.0000,0.0000,True,True
9.0899,-3.6812,0.8000,-10.1557,0.01459,1.0000,0.0000,0.0000,True,True
9.0982,-3.6899,0.8000,-10.1681,0.01512,1.0000,0.0000,0.0000,True,True
9.1065,-3.6989,0.8000,-10.1809,0.01563,1.0000,0.0000,0.0000,True,True
9.1148,-3.7082,0.8000,-10.1941,0.01616,1.0000,0.0000,0.0000,True,True
9.1232,-3.7178,0.8000,-10.2077,0.01668,1.0000,0.0000,0.0000,True,True
9.1315,-3.7276,0.8000,-10.2218,0.01719,1.0000,0.0000,0.0000,True,True
9.1400,-3.7378,0.8000,-10.2363,0.01772,1.0000,0.0000,0.0000,True,True
9.1482,-3.7483,0.8000,-10.2512,0.01824,1.0000,0.0000,0.0000,True,True
9.1568,-3.7594,0.8000,-10.2670,0.01928,1.0000,0.0000,0.0000,True,True
9.1650,-3.7705,0.8000,-10.2827,0.01923,1.0000,0.0000,0.0000,True,True
9.1734,-3.7818,0.8000,-10.2989,0.01981,1.0000,0.0000,0.0000,True,True
9.1817,-3.7935,0.8000,-10.3156,0.02034,1.0000,0.0000,0.0000,True,True
9.1900,-3.8055,0.8000,-10.3326,0.02086,1.0000,0.0000,0.0000,True,True
9.1984,-3.8178,0.8000,-10.3501,0.02137,1.0000,0.0000,0.0000,True,True
9.2069,-3.8304,0.8000,-10.3681,0.02191,1.0000,0.0000,0.0000,True,True
9.2154,-3.8433,0.8000,-10.3864,0.02244,1.0000,0.0000,0.0000,True,True
9.2234,-3.8565,0.8000,-10.4052,0.02291,1.0000,0.0000,0.0000,True,True
9.2318,-3.8700,0.8000,-10.4244,0.02347,1.0000,0.0000,0.0000,True,True
9.2402,-3.8838,0.8000,-10.4440,0.02399,1.0000,0.0000,0.0000,True,True
9.2488,-3.8983,0.8000,-10.4648,0.02536,1.0000,0.0000,0.0000,True,True
9.2570,-3.9127,0.8000,-10.4852,0.02503,1.0000,0.0000,0.0000,True,True
9.2655,-3.9274,0.8000,-10.5062,0.02560,1.0000,0.0000,0.0000,True,True
9.2737,-3.9424,0.8000,-10.5275,0.02609,1.0000,0.0000,0.0000,True,True
9.2820,-3.9577,0.8000,-10.5493,0.02660,1.0000,0.0000,0.0000,True,True
9.2903,-3.9733,0.8000,-10.5715,0.02712,1.0000,0.0000,0.0000,True,True
9.2990,-3.9892,0.8000,-10.5942,0.02769,1.0000,0.0000,0.0000,True,True
9.3071,-4.0054,0.8000,-10.6172,0.02816,1.0000,0.0000,0.0000,True,True
9.3154,-4.0219,0.8000,-10.6407,0.02869,1.0000,0.0000,0.0000,True,True
9.3237,-4.0387,0.8000,-10.6646,0.02921,1.0000,0.0000,0.0000,True,True
9.3320,-4.0558,0.8000,-10.6889,0.02974,1.0000,0.0000,0.0000,True,True
9.3404,-4.0732,0.8000,-10.7137,0.03025,1.0000,0.0000,0.0000,True,True
9.3487,-4.0909,0.8000,-10.7388,0.03077,1.0000,0.0000,0.0000,True,True
9.3570,-4.1089,0.8000,-10.7644,0.03129,1.0000,0.0000,0.0000,True,True
9.3654,-4.1272,0.8000,-10.7905,0.03180,1.0000,0.0000,0.0000,True,True
9.3737,-4.1458,0.8000,-10.8169,0.03233,1.0000,0.0000,0.0000,True,True
9.3820,-4.1646,0.8000,-10.8438,0.03286,1.0000,0.0000,0.0000,True,True
9.3904,-4.1838,0.8000,-10.8711,0.03338,1.0000,0.0000,0.0000,True,True
9.3987,-4.2033,0.8000,-10.8989,0.03390,1.0000,0.0000,0.0000,True,True
9.4070,-4.2231,0.8000,-10.9270,0.03442,1.0000,0.0000,0.0000,True,True
9.4154,-4.2432,0.8000,-10.9556,0.03494,1.0000,0.0000,0.0000,True,True
9.4237,-4.2636,0.8000,-10.9846,0.03546,1.0000,0.0000,0.0000,True,True
9.4320,-4.2842,0.8000,-11.0141,0.03597,1.0000,0.0000,0.0000,True,True
9.4404,-4.3052,0.8000,-11.0439,0.03652,1.0000,0.0000,0.0000,True,True
9.4487,-4.3265,0.8000,-11.0742,0.03702,1.0000,0.0000,0.0000,True,True
9.4570,-4.3481,0.8000,-11.1049,0.03754,1.0000,0.0000,0.0000,True,True
9.4654,-4.3700,0.8000,-11.1361,0.03807,1.0000,0.0000,0.0000,True,True
9.4737,-4.3922,0.8000,-11.1677,0.03859,1.0000,0.0000,0.0000,True,True
9.4820,-4.4146,0.8000,-11.1997,0.03910,1.0000,0.0000,0.0000,True,True
9.4904,-4.4374,0.8000,-11.2321,0.03963,1.0000,0.0000,0.0000,True,True
9.4987,-4.4605,0.8000,-11.2649,0.04015,1.0000,0.0000,0.0000,True,True
9.5070,-4.4839,0.8000,-11.2982,0.04067,1.0000,0.0000,0.0000,True,True
9.5154,-4.5076,0.8000,-11.3319,0.04118,1.0000,0.0000,0.0000,True,True
9.5237,-4.5315,0.8000,-11.3660,0.04171,1.0000,0.0000,0.0000,True,True
9.5320,-4.5558,0.8000,-11.4006,0.04224,1.0000,0.0000,0.0000,True,True
9.5404,-4.5804,0.8000,-11.4356,0.04274,1.0000,0.0000,0.0000,True,True
9.5487,-4.6053,0.8000,-11.4710,0.04328,1.0000,0.0000,0.0000,True,True
9.5570,-4.6304,0.8000,-11.5068,0.04380,1.0000,0.0000,0.0000,True,True
9.5654,-4.6559,0.8000,-11.5431,0.04431,1.0000,0.0000,0.0000,True,True
9.5737,-4.6817,0.8000,-11.5798,0.04484,1.0000,0.0000,0.0000,True,True
9.5820,-4.7076,0.8000,-11.6166,0.04498,1.0000,0.0000,0.0000,True,True
9.5904,-4.7334,0.8000,-11.6534,0.04501,1.0000,0.0000,0.0000,True,True
9.5989,-4.7598,0.8000,-11.6910,0.04591,1.0000,0.0000,0.0000,True,True
9.6072,-4.7857,0.8000,-11.7278,0.04501,1.0000,0.0000,0.0000,True,True
9.6155,-4.8116,0.8000,-11.7646,0.04500,1.0000,0.0000,0.0000,True,True
9.6239,-4.8374,0.8000,-11.8015,0.04500,1.0000,0.0000,0.0000,True,True
9.6322,-4.8633,0.8000,-11.8383,0.04500,1.0000,0.0000,0.0000,True,True
9.6406,-4.8892,0.8000,-11.8751,0.04501,1.0000,0.0000,0.0000,True,True
9.6489,-4.9150,0.8000,-11.9119,0.04500,1.0000,0.0000,0.0000,True,True
9.6572,-4.9409,0.8000,-11.9488,0.04501,1.0000,0.0000,0.0000,True,True
9.6655,-4.9668,0.8000,-11.9856,0.04499,1.0000,0.0000,0.0000,True,True
9.6739,-4.9927,0.8000,-12.0224,0.04502,1.0000,0.0000,0.0000,True,True
9.6822,-5.0185,0.8000,-12.0592,0.04499,1.0000,0.0000,0.0000,True,True
9.6906,-5.0444,0.8000,-12.0961,0.04506,1.0000,0.0000,0.0000,True,True
9.6989,-5.0703,0.8000,-12.1329,0.04499,1.0000,0.0000,0.0000,True,True
9.7072,-5.0962,0.8000,-12.1697,0.04501,1.0000,0.0000,0.0000,True,True
9.7155,-5.1220,0.8000,-12.2065,0.04500,1.0000,0.0000,0.0000,True,True
9.7239,-5.1479,0.8000,-12.2434,0.04501,1.0000,0.0000,0.0000,True,True
9.7322,-5.1738,0.8000,-12.2802,0.04499,1.0000,0.0000,0.0000,True,True
9.7406,-5.1996,0.8000,-12.3170,0.04500,1.0000,0.0000,0.0000,True,True
9.7490,-5.2255,0.8000,-12.3538,0.04501,1.0000,0.0000,0.0000,True,True
9.7573,-5.2514,0.8000,-12.3907,0.04500,1.0000,0.0000,0.0000,True,True
9.7656,-5.2773,0.8000,-12.4275,0.04501,1.0000,0.0000,0.0000,True,True
9.7739,-5.3031,0.8000,-12.4643,0.04500,1.0000,0.0000,0.0000,True,True
9.7823,-5.3290,0.8000,-12.5011,0.04500,1.0000,0.0000,0.0000,True,True
9.7906,-5.3549,0.8000,-12.5380,0.04500,1.0000,0.0000,0.0000,True,True
9.7992,-5.3807,0.8000,-12.5748,0.04501,1.0000,0.0000,0.0000,True,True
9.8073,-5.4066,0.8000,-12.6116,0.04501,1.0000,0.0000,0.0000,True,True
9.8156,-5.4325,0.8000,-12.6484,0.04498,1.0000,0.0000,0.0000,True,True
9.8239,-5.4583,0.8000,-12.6852,0.04500,1.0000,0.0000,0.0000,True,True
9.8322,-5.4842,0.8000,-12.7221,0.04501,1.0000,0.0000,0.0000,True,True
9.8406,-5.5101,0.8000,-12.7589,0.04500,1.0000,0.0000,0.0000,True,True
9.8489,-5.5359,0.8000,-12.7957,0.04501,1.0000,0.0000,0.0000,True,True
9.8572,-5.5618,0.8000,-12.8325,0.04500,1.0000,0.0000,0.0000,True,True
9.8656,-5.5877,0.8000,-12.8694,0.04500,1.0000,0.0000,0.0000,True,True
9.8740,-5.6136,0.8000,-12.9062,0.04501,1.0000,0.0000,0.0000,True,True
9.8822,-5.6394,0.8000,-12.9430,0.04499,1.0000,0.0000,0.0000,True,True
9.8906,-5.6653,0.8000,-12.9799,0.04509,1.0000,0.0000,0.0000,True,True
9.8989,-5.6912,0.8000,-13.0167,0.04499,1.0000,0.0000,0.0000,True,True
9.9073,-5.7171,0.8000,-13.0535,0.04501,1.0000,0.0000,0.0000,True,True
9.9156,-5.7430,0.8000,-13.0904,0.04501,1.0000,0.0000,0.0000,True,True
9.9239,-5.7688,0.8000,-13.1272,0.04499,1.0000,0.0000,0.0000,True,True
9.9322,-5.7947,0.8000,-13.1640,0.04500,1.0000,0.0000,0.0000,True,True
9.9407,-5.8206,0.8000,-13.2008,0.04501,1.0000,0.0000,0.0000,True,True
9.9489,-5.8464,0.8000,-13.2377,0.04500,1.0000,0.0000,0.0000,True,True
9.9575,-5.8723,0.8000,-13.2745,0.04505,1.0000,0.0000,0.0000,True,True
9.9661,-5.8983,0.8000,-13.3116,0.04526,1.0000,0.0000,0.0000,True,True
9.9742,-5.9242,0.8000,-13.3484,0.04499,1.0000,0.0000,0.0000,True,True
9.9824,-5.9501,0.8000,-13.3852,0.04501,1.0000,0.0000,0.0000,True,True
9.9910,-5.9760,0.8000,-13.4220,0.04501,1.0000,0.0000,0.0000,True,True
9.9991,-6.0017,0.8000,-13.4587,0.04484,1.0000,0.0000,0.0000,True,True
10.0073,-6.0272,0.8000,-13.4950,0.04432,1.0000,0.0000,0.0000,True,True
10.0220,-6.0528,0.8000,-13.5313,0.04444,1.0000,0.0000,0.0000,True,True
10.0240,-6.0773,0.8000,-13.5663,0.04274,1.0000,0.0000,0.0000,True,True
10.0325,-6.1019,0.8000,-13.6013,0.04276,1.0000,0.0000,0.0000,True,True
10.0407,-6.1262,0.8000,-13.6359,0.04225,1.0000,0.0000,0.0000,True,True
10.0491,-6.1502,0.8000,-13.6700,0.04171,1.0000,0.0000,0.0000,True,True
10.0573,-6.1738,0.8000,-13.7037,0.04119,1.0000,0.0000,0.0000,True,True
10.0657,-6.1972,0.8000,-13.7370,0.04068,1.0000,0.0000,0.0000,True,True
10.0740,-6.2203,0.8000,-13.7699,0.04016,1.0000,0.0000,0.0000,True,True
10.0823,-6.2431,0.8000,-13.8023,0.03964,1.0000,0.0000,0.0000,True,True
10.0906,-6.2656,0.8000,-13.8343,0.03911,1.0000,0.0000,0.0000,True,True
10.0990,-6.2878,0.8000,-13.8659,0.03859,1.0000,0.0000,0.0000,True,True
10.1075,-6.3097,0.8000,-13.8970,0.03809,1.0000,0.0000,0.0000,True,True
10.1157,-6.3312,0.8000,-13.9277,0.03752,1.0000,0.0000,0.0000,True,True
10.1240,-6.3525,0.8000,-13.9580,0.03704,1.0000,0.0000,0.0000,True,True
10.1323,-6.3735,0.8000,-13.9879,0.03649,1.0000,0.0000,0.0000,True,True
10.1408,-6.3945,0.8000,-14.0178,0.03650,1.0000,0.0000,0.0000,True,True
10.1491,-6.4149,0.8000,-14.0468,0.03545,1.0000,0.0000,0.0000,True,True
10.1575,-6.4349,0.8000,-14.0754,0.03493,1.0000,0.0000,0.0000,True,True
10.1658,-6.4547,0.8000,-14.1035,0.03442,1.0000,0.0000,0.0000,True,True
10.1741,-6.4742,0.8000,-14.1313,0.03389,1.0000,0.0000,0.0000,True,True
10.1825,-6.4934,0.8000,-14.1586,0.03337,1.0000,0.0000,0.0000,True,True
10.1908,-6.5123,0.8000,-14.1855,0.03286,1.0000,0.0000,0.0000,True,True
10.1991,-6.5309,0.8000,-14.2119,0.03234,1.0000,0.0000,0.0000,True,True
10.2075,-6.5492,0.8000,-14.2379,0.03181,1.0000,0.0000,0.0000,True,True
10.2158,-6.5672,0.8000,-14.2635,0.03129,1.0000,0.0000,0.0000,True,True
10.2242,-6.5848,0.8000,-14.2887,0.03077,1.0000,0.0000,0.0000,True,True
10.2324,-6.6022,0.8000,-14.3135,0.03026,1.0000,0.0000,0.0000,True,True
10.2408,-6.6193,0.8000,-14.3378,0.02976,1.0000,0.0000,0.0000,True,True
10.2492,-6.6361,0.8000,-14.3617,0.02921,1.0000,0.0000,0.0000,True,True
10.2574,-6.6526,0.8000,-14.3852,0.02868,1.0000,0.0000,0.0000,True,True
10.2658,-6.6688,0.8000,-14.4083,0.02817,1.0000,0.0000,0.0000,True,True
10.2741,-6.6847,0.8000,-14.4309,0.02764,1.0000,0.0000,0.0000,True,True
10.2825,-6.7003,0.8000,-14.4531,0.02713,1.0000,0.0000,0.0000,True,True
10.2908,-6.7156,0.8000,-14.4748,0.02660,1.0000,0.0000,0.0000,True,True
10.2992,-6.7306,0.8000,-14.4962,0.02609,1.0000,0.0000,0.0000,True,True
10.3075,-6.7453,0.8000,-14.5171,0.02556,1.0000,0.0000,0.0000,True,True
10.3158,-6.7597,0.8000,-14.5376,0.02503,1.0000,0.0000,0.0000,True,True
10.3242,-6.7738,0.8000,-14.5576,0.02453,1.0000,0.0000,0.0000,True,True
10.3325,-6.7876,0.8000,-14.5773,0.02399,1.0000,0.0000,0.0000,True,True
10.3408,-6.8011,0.8000,-14.5965,0.02348,1.0000,0.0000,0.0000,True,True
10.3492,-6.8143,0.8000,-14.6153,0.02296,1.0000,0.0000,0.0000,True,True
10.3575,-6.8272,0.8000,-14.6336,0.02244,1.0000,0.0000,0.0000,True,True
10.3658,-6.8398,0.8000,-14.6516,0.02192,1.0000,0.0000,0.0000,True,True
10.3741,-6.8521,0.8000,-14.6691,0.02139,1.0000,0.0000,0.0000,True,True
10.3825,-6.8641,0.8000,-14.6862,0.02088,1.0000,0.0000,0.0000,True,True
10.3908,-6.8758,0.8000,-14.7028,0.02035,1.0000,0.0000,0.0000,True,True
10.3992,-6.8872,0.8000,-14.7190,0.01983,1.0000,0.0000,0.0000,True,True
10.4075,-6.8983,0.8000,-14.7349,0.01931,1.0000,0.0000,0.0000,True,True
10.4160,-6.9091,0.8000,-14.7502,0.01879,1.0000,0.0000,0.0000,True,True
10.4242,-6.9196,0.8000,-14.7652,0.01828,1.0000,0.0000,0.0000,True,True
10.4325,-6.9298,0.8000,-14.7797,0.01775,1.0000,0.0000,0.0000,True,True
10.4408,-6.9397,0.8000,-14.7938,0.01723,1.0000,0.0000,0.0000,True,True
10.4491,-6.9493,0.8000,-14.8075,0.01671,1.0000,0.0000,0.0000,True,True
10.4575,-6.9586,0.8000,-14.8207,0.01618,1.0000,0.0000,0.0000,True,True
10.4658,-6.9676,0.8000,-14.8335,0.01566,1.0000,0.0000,0.0000,True,True
10.4741,-6.9763,0.8000,-14.8459,0.01515,1.0000,0.0000,0.0000,True,True
10.4825,-6.9847,0.8000,-14.8579,0.01463,1.0000,0.0000,0.0000,True,True
10.4908,-6.9928,0.8000,-14.8695,0.01413,1.0000,0.0000,0.0000,True,True
10.4992,-7.0007,0.8000,-14.8806,0.01366,1.0000,0.0000,0.0000,True,True
10.5075,-7.0083,0.8000,-14.8914,0.01319,1.0000,0.0000,0.0000,True,True
10.5158,-7.0156,0.8000,-14.9018,0.01273,1.0000,0.0000,0.0000,True,True
10.5242,-7.0227,0.8000,-14.9119,0.01229,1.0000,0.0000,0.0000,True,True
10.5325,-7.0295,0.8000,-14.9216,0.01186,1.0000,0.0000,0.0000,True,True
10.5408,-7.0360,0.8000,-14.9310,0.01144,1.0000,0.0000,0.0000,True,True
10.5492,-7.0424,0.8000,-14.9400,0.01105,1.0000,0.0000,0.0000,True,True
10.5575,-7.0485,0.8000,-14.9487,0.01068,1.0000,0.0000,0.0000,True,True
10.5658,-7.0545,0.8000,-14.9572,0.01034,1.0000,0.0000,0.0000,True,True
10.5742,-7.0603,0.8000,-14.9654,0.01006,1.0000,0.0000,0.0000,True,True
10.5825,-7.0659,0.8000,-14.9734,0.00977,1.0000,0.0000,0.0000,True,True
10.5908,-7.0714,0.8000,-14.9812,0.00955,1.0000,0.0000,0.0000,True,True
10.5992,-7.0714,0.8000,-14.9812,0.00000,1.0000,0.0000,0.0000,True,True
10.6148,-7.0725,0.8000,-14.9827,0.00185,1.0000,0.0000,0.0000,True,True
10.6232,-7.0734,0.8000,-14.9839,0.00150,1.0000,0.0000,0.0000,True,True
10.6315,-7.0746,0.8000,-14.9855,0.00202,1.0000,0.0000,0.0000,True,True
10.6399,-7.0762,0.8000,-14.9875,0.00255,1.0000,0.0000,0.0000,True,True
10.6482,-7.0780,0.8000,-14.9900,0.00306,1.0000,0.0000,0.0000,True,True
10.6565,-7.0802,0.8000,-14.9928,0.00359,1.0000,0.0000,0.0000,True,True
10.6649,-7.0827,0.8000,-14.9961,0.00411,1.0000,0.0000,0.0000,True,True
10.6732,-7.0855,0.8000,-14.9997,0.00463,1.0000,0.0000,0.0000,True,True
10.6815,-7.0887,0.8000,-15.0038,0.00515,1.0000,0.0000,0.0000,True,True
10.6899,-7.0921,0.8000,-15.0083,0.00567,1.0000,0.0000,0.0000,True,True
10.6982,-7.0959,0.8000,-15.0132,0.00619,1.0000,0.0000,0.0000,True,True
10.7065,-7.1000,0.8000,-15.0186,0.00671,1.0000,0.0000,0.0000,True,True
10.7149,-7.1044,0.8000,-15.0243,0.00723,1.0000,0.0000,0.0000,True,True
10.7232,-7.1091,0.8000,-15.0305,0.00775,1.0000,0.0000,0.0000,True,True
10.7316,-7.1141,0.8000,-15.0370,0.00827,1.0000,0.0000,0.0000,True,True
10.7399,-7.1194,0.8000,-15.0440,0.00879,1.0000,0.0000,0.0000,True,True
10.7482,-7.1251,0.8000,-15.0514,0.00931,1.0000,0.0000,0.0000,True,True
10.7565,-7.1311,0.8000,-15.0592,0.00984,1.0000,0.0000,0.0000,True,True
10.7649,-7.1374,0.8000,-15.0674,0.01035,1.0000,0.0000,0.0000,True,True
10.7732,-7.1440,0.8000,-15.0761,0.01088,1.0000,0.0000,0.0000,True,True
10.7815,-7.1509,0.8000,-15.0851,0.01139,1.0000,0.0000,0.0000,True,True
10.7899,-7.1582,0.8000,-15.0946,0.01192,1.0000,0.0000,0.0000,True,True
10.7982,-7.1657,0.8000,-15.1044,0.01244,1.0000,0.0000,0.0000,True,True
10.8065,-7.1736,0.8000,-15.1147,0.01296,1.0000,0.0000,0.0000,True,True
