time,x,y,z,step,clearWeight,rainWeight,snowWeight,support,bodyClear
383.2261,25.2317,36.4811,-303.2773,0.04500,0.0000,0.0000,1.0000,True,True
383.2345,25.2489,36.4969,-303.3158,0.04500,0.0000,0.0000,1.0000,True,True
383.2428,25.2661,36.5127,-303.3542,0.04500,0.0000,0.0000,1.0000,True,True
383.2512,25.2832,36.5285,-303.3927,0.04500,0.0000,0.0000,1.0000,True,True
383.2595,25.3002,36.5442,-303.4308,0.04454,0.0000,0.0000,1.0000,True,True
383.2679,25.3170,36.5596,-303.4684,0.04400,0.0000,0.0000,1.0000,True,True
383.2762,25.3336,36.5749,-303.5056,0.04347,0.0000,0.0000,1.0000,True,True
383.2845,25.3500,36.5900,-303.5424,0.04297,0.0000,0.0000,1.0000,True,True
383.2929,25.3661,36.6049,-303.5786,0.04243,0.0000,0.0000,1.0000,True,True
383.3012,25.3821,36.6196,-303.6145,0.04190,0.0000,0.0000,1.0000,True,True
383.3095,25.3979,36.6341,-303.6499,0.04140,0.0000,0.0000,1.0000,True,True
383.3178,25.4135,36.6485,-303.6848,0.04086,0.0000,0.0000,1.0000,True,True
383.3262,25.4289,36.6627,-303.7193,0.04036,0.0000,0.0000,1.0000,True,True
383.3345,25.4440,36.6767,-303.7534,0.03983,0.0000,0.0000,1.0000,True,True
383.3428,25.4590,36.6905,-303.7870,0.03932,0.0000,0.0000,1.0000,True,True
383.3512,25.4738,36.7041,-303.8202,0.03879,0.0000,0.0000,1.0000,True,True
383.3595,25.4884,36.7175,-303.8529,0.03829,0.0000,0.0000,1.0000,True,True
383.3678,25.5028,36.7308,-303.8852,0.03776,0.0000,0.0000,1.0000,True,True
383.3762,25.5170,36.7439,-303.9171,0.03723,0.0000,0.0000,1.0000,True,True
383.3845,25.5310,36.7568,-303.9484,0.03669,0.0000,0.0000,1.0000,True,True
383.3928,25.5448,36.7695,-303.9794,0.03619,0.0000,0.0000,1.0000,True,True
383.4012,25.5584,36.7820,-304.0099,0.03568,0.0000,0.0000,1.0000,True,True
383.4095,25.5719,36.7943,-304.0399,0.03514,0.0000,0.0000,1.0000,True,True
383.4178,25.5851,36.8064,-304.0696,0.03464,0.0000,0.0000,1.0000,True,True
383.4261,25.5981,36.8184,-304.0987,0.03407,0.0000,0.0000,1.0000,True,True
383.4345,25.6109,36.8301,-304.1274,0.03357,0.0000,0.0000,1.0000,True,True
383.4428,25.6235,36.8417,-304.1557,0.03303,0.0000,0.0000,1.0000,True,True
383.4512,25.6359,36.8531,-304.1835,0.03250,0.0000,0.0000,1.0000,True,True
383.4595,25.6481,36.8643,-304.2109,0.03200,0.0000,0.0000,1.0000,True,True
383.4678,25.6601,36.8753,-304.2378,0.03146,0.0000,0.0000,1.0000,True,True
383.4762,25.6719,36.8861,-304.2643,0.03093,0.0000,0.0000,1.0000,True,True
383.4845,25.6835,36.8968,-304.2903,0.03040,0.0000,0.0000,1.0000,True,True
383.4928,25.6949,36.9072,-304.3158,0.02989,0.0000,0.0000,1.0000,True,True
383.5012,25.7061,36.9175,-304.3409,0.02936,0.0000,0.0000,1.0000,True,True
383.5095,25.7171,36.9276,-304.3656,0.02883,0.0000,0.0000,1.0000,True,True
383.5179,25.7279,36.9375,-304.3898,0.02829,0.0000,0.0000,1.0000,True,True
383.5262,25.7385,36.9472,-304.4136,0.02779,0.0000,0.0000,1.0000,True,True
383.5346,25.7489,36.9568,-304.4369,0.02729,0.0000,0.0000,1.0000,True,True
383.5428,25.7591,36.9662,-304.4598,0.02675,0.0000,0.0000,1.0000,True,True
383.5511,25.7691,36.9754,-304.4823,0.02625,0.0000,0.0000,1.0000,True,True
383.5595,25.7789,36.9844,-304.5043,0.02572,0.0000,0.0000,1.0000,True,True
383.5678,25.7886,36.9932,-304.5258,0.02522,0.0000,0.0000,1.0000,True,True
383.5762,25.7980,37.0018,-304.5470,0.02469,0.0000,0.0000,1.0000,True,True
383.5845,25.8072,37.0103,-304.5676,0.02415,0.0000,0.0000,1.0000,True,True
383.5928,25.8162,37.0186,-304.5879,0.02365,0.0000,0.0000,1.0000,True,True
383.6012,25.8250,37.0267,-304.6076,0.02312,0.0000,0.0000,1.0000,True,True
383.6096,25.8336,37.0346,-304.6270,0.02258,0.0000,0.0000,1.0000,True,True
383.6180,25.8421,37.0423,-304.6459,0.02215,0.0000,0.0000,1.0000,True,True
383.6263,25.8503,37.0499,-304.6643,0.02154,0.0000,0.0000,1.0000,True,True
383.6347,25.8583,37.0572,-304.6823,0.02101,0.0000,0.0000,1.0000,True,True
383.6429,25.8662,37.0644,-304.6998,0.02048,0.0000,0.0000,1.0000,True,True
383.6513,25.8738,37.0714,-304.7169,0.01997,0.0000,0.0000,1.0000,True,True
383.6597,25.8812,37.0782,-304.7336,0.01944,0.0000,0.0000,1.0000,True,True
383.6679,25.8884,37.0848,-304.7498,0.01894,0.0000,0.0000,1.0000,True,True
383.6762,25.8954,37.0913,-304.7655,0.01841,0.0000,0.0000,1.0000,True,True
383.6846,25.9022,37.0976,-304.7808,0.01790,0.0000,0.0000,1.0000,True,True
383.6929,25.9089,37.1036,-304.7957,0.01737,0.0000,0.0000,1.0000,True,True
383.7012,25.9153,37.1095,-304.8101,0.01684,0.0000,0.0000,1.0000,True,True
383.7096,25.9215,37.1152,-304.8240,0.01631,0.0000,0.0000,1.0000,True,True
383.7180,25.9275,37.1208,-304.8376,0.01580,0.0000,0.0000,1.0000,True,True
383.7262,25.9334,37.1261,-304.8506,0.01527,0.0000,0.0000,1.0000,True,True
383.7346,25.9390,37.1313,-304.8632,0.01474,0.0000,0.0000,1.0000,True,True
383.7429,25.9444,37.1363,-304.8754,0.01423,0.0000,0.0000,1.0000,True,True
383.7512,25.9497,37.1411,-304.8871,0.01370,0.0000,0.0000,1.0000,True,True
383.7597,25.9547,37.1457,-304.8984,0.01317,0.0000,0.0000,1.0000,True,True
383.7679,25.9595,37.1501,-304.9092,0.01266,0.0000,0.0000,1.0000,True,True
383.7762,25.9642,37.1544,-304.9196,0.01217,0.0000,0.0000,1.0000,True,True
383.7845,25.9686,37.1585,-304.9296,0.01170,0.0000,0.0000,1.0000,True,True
383.7929,25.9729,37.1624,-304.9392,0.01124,0.0000,0.0000,1.0000,True,True
383.8012,25.9770,37.1662,-304.9485,0.01077,0.0000,0.0000,1.0000,True,True
383.8096,25.9810,37.1698,-304.9573,0.01034,0.0000,0.0000,1.0000,True,True
383.8179,25.9847,37.1733,-304.9658,0.00992,0.0000,0.0000,1.0000,True,True
383.8262,25.9884,37.1766,-304.9739,0.00952,0.0000,0.0000,1.0000,True,True
383.8346,25.9919,37.1798,-304.9818,0.00917,0.0000,0.0000,1.0000,True,True
383.8429,25.9919,37.1798,-304.9818,0.00000,0.0000,0.0000,1.0000,True,True
383.8512,25.9917,37.1800,-304.9822,0.00051,0.0000,0.0000,1.0000,True,True
383.8597,25.9915,37.1804,-304.9832,0.00102,0.0000,0.0000,1.0000,True,True
383.8680,25.9912,37.1809,-304.9845,0.00152,0.0000,0.0000,1.0000,True,True
383.8763,25.9907,37.1817,-304.9864,0.00204,0.0000,0.0000,1.0000,True,True
383.8846,25.9901,37.1826,-304.9886,0.00254,0.0000,0.0000,1.0000,True,True
383.8929,25.9894,37.1838,-304.9914,0.00305,0.0000,0.0000,1.0000,True,True
383.9013,25.9886,37.1851,-304.9946,0.00356,0.0000,0.0000,1.0000,True,True
383.9096,25.9876,37.1866,-304.9983,0.00407,0.0000,0.0000,1.0000,True,True
383.9179,25.9866,37.1883,-305.0024,0.00461,0.0000,0.0000,1.0000,True,True
383.9262,25.9854,37.1901,-305.0070,0.00512,0.0000,0.0000,1.0000,True,True
383.9346,25.9841,37.1922,-305.0121,0.00566,0.0000,0.0000,1.0000,True,True
383.9430,25.9826,37.1945,-305.0177,0.00617,0.0000,0.0000,1.0000,True,True
383.9514,25.9811,37.1969,-305.0237,0.00668,0.0000,0.0000,1.0000,True,True
383.9596,25.9794,37.1996,-305.0302,0.00718,0.0000,0.0000,1.0000,True,True
383.9680,25.9776,37.2024,-305.0371,0.00769,0.0000,0.0000,1.0000,True,True
383.9763,25.9757,37.2054,-305.0445,0.00820,0.0000,0.0000,1.0000,True,True
383.9847,25.9737,37.2086,-305.0523,0.00874,0.0000,0.0000,1.0000,True,True
383.9930,25.9716,37.2120,-305.0607,0.00925,0.0000,0.0000,1.0000,True,True
384.0015,25.9693,37.2156,-305.0695,0.00979,0.0000,0.0000,1.0000,True,True
384.0096,25.9669,37.2194,-305.0788,0.01030,0.0000,0.0000,1.0000,True,True
384.0181,25.9644,37.2234,-305.0885,0.01084,0.0000,0.0000,1.0000,True,True
384.0263,25.9618,37.2275,-305.0988,0.01135,0.0000,0.0000,1.0000,True,True
384.0346,25.9591,37.2319,-305.1094,0.01186,0.0000,0.0000,1.0000,True,True
384.0430,25.9562,37.2365,-305.1206,0.01240,0.0000,0.0000,1.0000,True,True
384.0515,25.9532,37.2412,-305.1322,0.01291,0.0000,0.0000,1.0000,True,True
384.0596,25.9501,37.2461,-305.1443,0.01342,0.0000,0.0000,1.0000,True,True
384.0683,25.9469,37.2512,-305.1569,0.01392,0.0000,0.0000,1.0000,True,True
384.0763,25.9435,37.2565,-305.1699,0.01443,0.0000,0.0000,1.0000,True,True
384.0847,25.9401,37.2620,-305.1833,0.01497,0.0000,0.0000,1.0000,True,True
384.0930,25.9365,37.2677,-305.1973,0.01548,0.0000,0.0000,1.0000,True,True
384.1015,25.9328,37.2736,-305.2117,0.01599,0.0000,0.0000,1.0000,True,True
384.1097,25.9290,37.2797,-305.2266,0.01650,0.0000,0.0000,1.0000,True,True
384.1180,25.9251,37.2859,-305.2419,0.01704,0.0000,0.0000,1.0000,True,True
384.1264,25.9210,37.2924,-305.2577,0.01755,0.0000,0.0000,1.0000,True,True
384.1347,25.9168,37.2990,-305.2740,0.01806,0.0000,0.0000,1.0000,True,True
384.1431,25.9125,37.3058,-305.2907,0.01860,0.0000,0.0000,1.0000,True,True
384.1513,25.9081,37.3129,-305.3080,0.01911,0.0000,0.0000,1.0000,True,True
384.1596,25.9036,37.3201,-305.3257,0.01965,0.0000,0.0000,1.0000,True,True
384.1679,25.8989,37.3275,-305.3438,0.02016,0.0000,0.0000,1.0000,True,True
384.1764,25.8941,37.3352,-305.3627,0.02094,0.0000,0.0000,1.0000,True,True
384.1847,25.8892,37.3430,-305.3818,0.02121,0.0000,0.0000,1.0000,True,True
384.1931,25.8841,37.3509,-305.4013,0.02171,0.0000,0.0000,1.0000,True,True
384.2014,25.8790,37.3591,-305.4214,0.02222,0.0000,0.0000,1.0000,True,True
384.2097,25.8737,37.3675,-305.4419,0.02277,0.0000,0.0000,1.0000,True,True
384.2180,25.8684,37.3760,-305.4628,0.02327,0.0000,0.0000,1.0000,True,True
384.2263,25.8628,37.3847,-305.4843,0.02378,0.0000,0.0000,1.0000,True,True
384.2347,25.8572,37.3937,-305.5061,0.02429,0.0000,0.0000,1.0000,True,True
384.2430,25.8515,37.4028,-305.5285,0.02483,0.0000,0.0000,1.0000,True,True
384.2514,25.8456,37.4121,-305.5513,0.02534,0.0000,0.0000,1.0000,True,True
384.2597,25.8396,37.4216,-305.5746,0.02588,0.0000,0.0000,1.0000,True,True
384.2681,25.8335,37.4313,-305.5984,0.02639,0.0000,0.0000,1.0000,True,True
384.2764,25.8273,37.4412,-305.6227,0.02693,0.0000,0.0000,1.0000,True,True
384.2848,25.8210,37.4513,-305.6474,0.02744,0.0000,0.0000,1.0000,True,True
384.2930,25.8145,37.4615,-305.6725,0.02791,0.0000,0.0000,1.0000,True,True
384.3014,25.8079,37.4720,-305.6982,0.02846,0.0000,0.0000,1.0000,True,True
384.3097,25.8012,37.4826,-305.7243,0.02900,0.0000,0.0000,1.0000,True,True
384.3180,25.7944,37.4935,-305.7509,0.02951,0.0000,0.0000,1.0000,True,True
384.3263,25.7875,37.5045,-305.7780,0.03005,0.0000,0.0000,1.0000,True,True
384.3348,25.7804,37.5158,-305.8055,0.03059,0.0000,0.0000,1.0000,True,True
384.3430,25.7732,37.5272,-305.8335,0.03106,0.0000,0.0000,1.0000,True,True
384.3514,25.7659,37.5388,-305.8621,0.03174,0.0000,0.0000,1.0000,True,True
384.3597,25.7584,37.5506,-305.8911,0.03215,0.0000,0.0000,1.0000,True,True
384.3681,25.7509,37.5626,-305.9205,0.03269,0.0000,0.0000,1.0000,True,True
384.3764,25.7432,37.5748,-305.9504,0.03320,0.0000,0.0000,1.0000,True,True
384.3849,25.7354,37.5873,-305.9808,0.03377,0.0000,0.0000,1.0000,True,True
384.3931,25.7275,37.5998,-306.0117,0.03421,0.0000,0.0000,1.0000,True,True
384.4015,25.7194,37.6125,-306.0430,0.03477,0.0000,0.0000,1.0000,True,True
384.4097,25.7113,37.6254,-306.0748,0.03528,0.0000,0.0000,1.0000,True,True
384.4181,25.7030,37.6386,-306.1071,0.03585,0.0000,0.0000,1.0000,True,True
384.4264,25.6946,37.6519,-306.1399,0.03633,0.0000,0.0000,1.0000,True,True
384.4348,25.6860,37.6654,-306.1731,0.03687,0.0000,0.0000,1.0000,True,True
384.4431,25.6774,37.6791,-306.2068,0.03745,0.0000,0.0000,1.0000,True,True
384.4514,25.6686,37.6929,-306.2410,0.03789,0.0000,0.0000,1.0000,True,True
384.4597,25.6597,37.7070,-306.2757,0.03846,0.0000,0.0000,1.0000,True,True
384.4681,25.6507,37.7213,-306.3109,0.03904,0.0000,0.0000,1.0000,True,True
384.4764,25.6416,37.7358,-306.3465,0.03951,0.0000,0.0000,1.0000,True,True
384.4848,25.6323,37.7504,-306.3825,0.04002,0.0000,0.0000,1.0000,True,True
384.4931,25.6229,37.7653,-306.4191,0.04059,0.0000,0.0000,1.0000,True,True
384.5014,25.6134,37.7804,-306.4563,0.04124,0.0000,0.0000,1.0000,True,True
384.5098,25.6038,37.7956,-306.4938,0.04161,0.0000,0.0000,1.0000,True,True
384.5181,25.5940,37.8110,-306.5318,0.04212,0.0000,0.0000,1.0000,True,True
384.5266,25.5841,37.8267,-306.5704,0.04290,0.0000,0.0000,1.0000,True,True
384.5349,25.5741,37.8425,-306.6093,0.04313,0.0000,0.0000,1.0000,True,True
384.5432,25.5640,37.8585,-306.6487,0.04368,0.0000,0.0000,1.0000,True,True
384.5515,25.5538,37.8747,-306.6885,0.04418,0.0000,0.0000,1.0000,True,True
384.5599,25.5435,37.8911,-306.7288,0.04472,0.0000,0.0000,1.0000,True,True
384.5682,25.5330,37.9076,-306.7694,0.04503,0.0000,0.0000,1.0000,True,True
384.5765,25.5226,37.9240,-306.8099,0.04496,0.0000,0.0000,1.0000,True,True
384.5849,25.5122,37.9405,-306.8505,0.04499,0.0000,0.0000,1.0000,True,True
384.5933,25.5018,37.9570,-306.8911,0.04503,0.0000,0.0000,1.0000,True,True
384.6017,25.4914,37.9734,-306.9316,0.04500,0.0000,0.0000,1.0000,True,True
384.6100,25.4810,37.9899,-306.9722,0.04500,0.0000,0.0000,1.0000,True,True
384.6183,25.4705,38.0064,-307.0129,0.04516,0.0000,0.0000,1.0000,True,True
384.6267,25.4602,38.0228,-307.0534,0.04487,0.0000,0.0000,1.0000,True,True
384.6350,25.4497,38.0392,-307.0940,0.04504,0.0000,0.0000,1.0000,True,True
384.6432,25.4393,38.0556,-307.1346,0.04497,0.0000,0.0000,1.0000,True,True
384.6518,25.4289,38.0720,-307.1751,0.04500,0.0000,0.0000,1.0000,True,True
384.6599,25.4185,38.0884,-307.2157,0.04500,0.0000,0.0000,1.0000,True,True
384.6682,25.4081,38.1048,-307.2563,0.04500,0.0000,0.0000,1.0000,True,True
384.6765,25.3977,38.1212,-307.2969,0.04497,0.0000,0.0000,1.0000,True,True
384.6849,25.3873,38.1377,-307.3375,0.04500,0.0000,0.0000,1.0000,True,True
384.6933,25.3768,38.1541,-307.3781,0.04507,0.0000,0.0000,1.0000,True,True
384.7016,25.3664,38.1705,-307.4187,0.04497,0.0000,0.0000,1.0000,True,True
384.7099,25.3560,38.1869,-307.4593,0.04500,0.0000,0.0000,1.0000,True,True
384.7182,25.3456,38.2033,-307.4998,0.04500,0.0000,0.0000,1.0000,True,True
384.7266,25.3352,38.2197,-307.5404,0.04500,0.0000,0.0000,1.0000,True,True
384.7349,25.3248,38.2361,-307.5810,0.04501,0.0000,0.0000,1.0000,True,True
384.7432,25.3143,38.2526,-307.6216,0.04500,0.0000,0.0000,1.0000,True,True
384.7516,25.3039,38.2690,-307.6622,0.04500,0.0000,0.0000,1.0000,True,True
384.7599,25.2935,38.2854,-307.7028,0.04500,0.0000,0.0000,1.0000,True,True
384.7682,25.2831,38.3018,-307.7434,0.04500,0.0000,0.0000,1.0000,True,True
384.7766,25.2727,38.3182,-307.7839,0.04497,0.0000,0.0000,1.0000,True,True
384.7849,25.2623,38.3346,-307.8245,0.04500,0.0000,0.0000,1.0000,True,True
384.7932,25.2518,38.3510,-307.8651,0.04500,0.0000,0.0000,1.0000,True,True
384.8015,25.2414,38.3674,-307.9057,0.04500,0.0000,0.0000,1.0000,True,True
384.8099,25.2310,38.3838,-307.9463,0.04500,0.0000,0.0000,1.0000,True,True
384.8182,25.2206,38.4003,-307.9869,0.04500,0.0000,0.0000,1.0000,True,True
384.8266,25.2102,38.4166,-308.0275,0.04502,0.0000,0.0000,1.0000,True,True
384.8349,25.1997,38.4330,-308.0681,0.04498,0.0000,0.0000,1.0000,True,True
384.8432,25.1893,38.4493,-308.1087,0.04501,0.0000,0.0000,1.0000,True,True
384.8517,25.1789,38.4656,-308.1493,0.04498,0.0000,0.0000,1.0000,True,True
384.8599,25.1685,38.4820,-308.1899,0.04501,0.0000,0.0000,1.0000,True,True
384.8683,25.1580,38.4983,-308.2305,0.04501,0.0000,0.0000,1.0000,True,True
384.8766,25.1476,38.5147,-308.2711,0.04501,0.0000,0.0000,1.0000,True,True
384.8849,25.1372,38.5310,-308.3118,0.04501,0.0000,0.0000,1.0000,True,True
384.8932,25.1269,38.5472,-308.3520,0.04454,0.0000,0.0000,1.0000,True,True
384.9016,25.1167,38.5632,-308.3917,0.04403,0.0000,0.0000,1.0000,True,True
384.9099,25.1066,38.5790,-308.4309,0.04349,0.0000,0.0000,1.0000,True,True
384.9182,25.0966,38.5946,-308.4698,0.04301,0.0000,0.0000,1.0000,True,True
384.9265,25.0868,38.6100,-308.5081,0.04244,0.0000,0.0000,1.0000,True,True
384.9351,25.0771,38.6253,-308.5459,0.04196,0.0000,0.0000,1.0000,True,True
384.9433,25.0675,38.6403,-308.5833,0.04139,0.0000,0.0000,1.0000,True,True
384.9517,25.0580,38.6551,-308.6202,0.04088,0.0000,0.0000,1.0000,True,True
384.9600,25.0487,38.6698,-308.6566,0.04038,0.0000,0.0000,1.0000,True,True
384.9685,25.0395,38.6843,-308.6926,0.03984,0.0000,0.0000,1.0000,True,True
384.9766,25.0303,38.6986,-308.7281,0.03933,0.0000,0.0000,1.0000,True,True
384.9850,25.0214,38.7127,-308.7631,0.03882,0.0000,0.0000,1.0000,True,True
384.9934,25.0125,38.7266,-308.7976,0.03828,0.0000,0.0000,1.0000,True,True
385.0016,25.0037,38.7403,-308.8317,0.03774,0.0000,0.0000,1.0000,True,True
385.0100,24.9951,38.7538,-308.8653,0.03723,0.0000,0.0000,1.0000,True,True
385.0183,24.9866,38.7671,-308.8984,0.03672,0.0000,0.0000,1.0000,True,True
385.0266,24.9782,38.7803,-308.9311,0.03622,0.0000,0.0000,1.0000,True,True
385.0351,24.9698,38.7935,-308.9640,0.03645,0.0000,0.0000,1.0000,True,True
385.0435,24.9616,38.8063,-308.9957,0.03513,0.0000,0.0000,1.0000,True,True
385.0518,24.9536,38.8188,-309.0270,0.03461,0.0000,0.0000,1.0000,True,True
385.0602,24.9457,38.8311,-309.0578,0.03410,0.0000,0.0000,1.0000,True,True
385.0685,24.9379,38.8433,-309.0881,0.03356,0.0000,0.0000,1.0000,True,True
385.0770,24.9303,38.8552,-309.1179,0.03305,0.0000,0.0000,1.0000,True,True
385.0852,24.9227,38.8670,-309.1473,0.03254,0.0000,0.0000,1.0000,True,True
385.0940,24.9153,38.8786,-309.1762,0.03200,0.0000,0.0000,1.0000,True,True
385.1019,24.9080,38.8900,-309.2047,0.03150,0.0000,0.0000,1.0000,True,True
385.1104,24.9008,38.9011,-309.2326,0.03096,0.0000,0.0000,1.0000,True,True
385.1185,24.8938,38.9122,-309.2601,0.03045,0.0000,0.0000,1.0000,True,True
385.1269,24.8869,38.9230,-309.2871,0.02991,0.0000,0.0000,1.0000,True,True
385.1353,24.8800,38.9336,-309.3137,0.02940,0.0000,0.0000,1.0000,True,True
385.1434,24.8734,38.9440,-309.3397,0.02886,0.0000,0.0000,1.0000,True,True
385.1517,24.8668,38.9543,-309.3653,0.02835,0.0000,0.0000,1.0000,True,True
385.1601,24.8603,38.9643,-309.3904,0.02781,0.0000,0.0000,1.0000,True,True
385.1684,24.8540,38.9742,-309.4151,0.02731,0.0000,0.0000,1.0000,True,True
385.1768,24.8478,38.9839,-309.4393,0.02680,0.0000,0.0000,1.0000,True,True
385.1851,24.8417,38.9934,-309.4630,0.02629,0.0000,0.0000,1.0000,True,True
385.1935,24.8357,39.0027,-309.4863,0.02575,0.0000,0.0000,1.0000,True,True
385.2017,24.8299,39.0118,-309.5091,0.02521,0.0000,0.0000,1.0000,True,True
385.2101,24.8242,39.0208,-309.5314,0.02470,0.0000,0.0000,1.0000,True,True
385.2184,24.8186,39.0295,-309.5532,0.02420,0.0000,0.0000,1.0000,True,True
385.2269,24.8131,39.0381,-309.5746,0.02369,0.0000,0.0000,1.0000,True,True
385.2351,24.8077,39.0465,-309.5955,0.02315,0.0000,0.0000,1.0000,True,True
385.2434,24.8025,39.0547,-309.6160,0.02264,0.0000,0.0000,1.0000,True,True
385.2517,24.7973,39.0626,-309.6359,0.02210,0.0000,0.0000,1.0000,True,True
385.2601,24.7923,39.0705,-309.6554,0.02159,0.0000,0.0000,1.0000,True,True
385.2685,24.7875,39.0781,-309.6744,0.02105,0.0000,0.0000,1.0000,True,True
385.2768,24.7827,39.0855,-309.6930,0.02055,0.0000,0.0000,1.0000,True,True
385.2854,24.7779,39.0930,-309.7118,0.02082,0.0000,0.0000,1.0000,True,True
385.2934,24.7735,39.0998,-309.7286,0.01865,0.0000,0.0000,1.0000,True,True
385.3020,24.7690,39.1069,-309.7465,0.01974,0.0000,0.0000,1.0000,True,True
385.3119,24.7639,39.1148,-309.7661,0.02173,0.0000,0.0000,1.0000,True,True
385.3187,24.7605,39.1201,-309.7794,0.01477,0.0000,0.0000,1.0000,True,True
385.3287,24.7557,39.1276,-309.7982,0.02078,0.0000,0.0000,1.0000,True,True
385.3354,24.7525,39.1326,-309.8105,0.01369,0.0000,0.0000,1.0000,True,True
385.3454,24.7480,39.1397,-309.8283,0.01963,0.0000,0.0000,1.0000,True,True
385.3521,24.7450,39.1443,-309.8398,0.01278,0.0000,0.0000,1.0000,True,True
385.3621,24.7407,39.1510,-309.8566,0.01855,0.0000,0.0000,1.0000,True,True
385.3688,24.7379,39.1553,-309.8674,0.01200,0.0000,0.0000,1.0000,True,True
385.3785,24.7341,39.1614,-309.8826,0.01679,0.0000,0.0000,1.0000,True,True
385.3855,24.7314,39.1656,-309.8930,0.01156,0.0000,0.0000,1.0000,True,True
385.3945,24.7280,39.1709,-309.9063,0.01470,0.0000,0.0000,1.0000,True,True
385.4021,24.7252,39.1752,-309.9170,0.01183,0.0000,0.0000,1.0000,True,True
385.4104,24.7223,39.1797,-309.9283,0.01257,0.0000,0.0000,1.0000,True,True
385.4188,24.7195,39.1841,-309.9393,0.01213,0.0000,0.0000,1.0000,True,True
385.4271,24.7168,39.1884,-309.9499,0.01173,0.0000,0.0000,1.0000,True,True
385.4355,24.7142,39.1924,-309.9601,0.01132,0.0000,0.0000,1.0000,True,True
385.4438,24.7116,39.1964,-309.9700,0.01098,0.0000,0.0000,1.0000,True,True
385.4521,24.7092,39.2003,-309.9796,0.01061,0.0000,0.0000,1.0000,True,True
385.4604,24.7092,39.2003,-309.9796,0.00000,0.0000,0.0000,1.0000,True,True
385.4688,24.7089,39.2004,-309.9800,0.00051,0.0000,0.0000,1.0000,True,True
385.4772,24.7083,39.2007,-309.9808,0.00104,0.0000,0.0000,1.0000,True,True
385.4854,24.7075,39.2012,-309.9820,0.00156,0.0000,0.0000,1.0000,True,True
385.4939,24.7064,39.2019,-309.9837,0.00209,0.0000,0.0000,1.0000,True,True
385.5021,24.7050,39.2027,-309.9857,0.00260,0.0000,0.0000,1.0000,True,True
385.5105,24.7034,39.2037,-309.9882,0.00313,0.0000,0.0000,1.0000,True,True
385.5188,24.7014,39.2048,-309.9911,0.00365,0.0000,0.0000,1.0000,True,True
385.5271,24.6992,39.2062,-309.9943,0.00416,0.0000,0.0000,1.0000,True,True
385.5355,24.6967,39.2076,-309.9980,0.00469,0.0000,0.0000,1.0000,True,True
385.5438,24.6940,39.2093,-310.0021,0.00522,0.0000,0.0000,1.0000,True,True
385.5521,24.6909,39.2111,-310.0067,0.00574,0.0000,0.0000,1.0000,True,True
385.5605,24.6876,39.2130,-310.0116,0.00627,0.0000,0.0000,1.0000,True,True
385.5688,24.6840,39.2152,-310.0169,0.00678,0.0000,0.0000,1.0000,True,True
385.5771,24.6801,39.2175,-310.0227,0.00729,0.0000,0.0000,1.0000,True,True
385.5854,24.6760,39.2199,-310.0288,0.00783,0.0000,0.0000,1.0000,True,True
385.5939,24.6716,39.2225,-310.0354,0.00834,0.0000,0.0000,1.0000,True,True
385.6022,24.6669,39.2253,-310.0424,0.00887,0.0000,0.0000,1.0000,True,True
385.6106,24.6619,39.2283,-310.0498,0.00938,0.0000,0.0000,1.0000,True,True
385.6190,24.6566,39.2314,-310.0576,0.00991,0.0000,0.0000,1.0000,True,True
385.6273,24.6511,39.2346,-310.0658,0.01042,0.0000,0.0000,1.0000,True,True
385.6356,24.6453,39.2381,-310.0744,0.01094,0.0000,0.0000,1.0000,True,True
385.6439,24.6392,39.2417,-310.0834,0.01146,0.0000,0.0000,1.0000,True,True
385.6523,24.6329,39.2454,-310.0929,0.01197,0.0000,0.0000,1.0000,True,True
385.6606,24.6263,39.2493,-310.1027,0.01248,0.0000,0.0000,1.0000,True,True
385.6688,24.6194,39.2534,-310.1129,0.01301,0.0000,0.0000,1.0000,True,True
385.6773,24.6122,39.2577,-310.1236,0.01353,0.0000,0.0000,1.0000,True,True
385.6855,24.6047,39.2621,-310.1346,0.01403,0.0000,0.0000,1.0000,True,True
385.6939,24.5970,39.2666,-310.1461,0.01457,0.0000,0.0000,1.0000,True,True
385.7021,24.5890,39.2713,-310.1580,0.01507,0.0000,0.0000,1.0000,True,True
385.7107,24.5807,39.2763,-310.1703,0.01561,0.0000,0.0000,1.0000,True,True
385.7189,24.5722,39.2813,-310.1830,0.01612,0.0000,0.0000,1.0000,True,True
385.7272,24.5634,39.2865,-310.1961,0.01666,0.0000,0.0000,1.0000,True,True
385.7356,24.5542,39.2919,-310.2096,0.01717,0.0000,0.0000,1.0000,True,True
385.7438,24.5449,39.2975,-310.2236,0.01770,0.0000,0.0000,1.0000,True,True
385.7522,24.5352,39.3032,-310.2379,0.01821,0.0000,0.0000,1.0000,True,True
385.7605,24.5253,39.3091,-310.2527,0.01875,0.0000,0.0000,1.0000,True,True
385.7688,24.5150,39.3151,-310.2679,0.01926,0.0000,0.0000,1.0000,True,True
385.7773,24.5045,39.3213,-310.2834,0.01980,0.0000,0.0000,1.0000,True,True
385.7855,24.4938,39.3277,-310.2994,0.02030,0.0000,0.0000,1.0000,True,True
385.7939,24.4827,39.3342,-310.3159,0.02084,0.0000,0.0000,1.0000,True,True
385.8023,24.4714,39.3409,-310.3327,0.02135,0.0000,0.0000,1.0000,True,True
