time,x,y,z,step,clearWeight,rainWeight,snowWeight,support,bodyClear
116.3224,25.4635,38.0165,-307.0399,0.04502,0.0000,0.0000,1.0000,True,True
116.3306,25.4531,38.0329,-307.0805,0.04502,0.0000,0.0000,1.0000,True,True
116.3390,25.4427,38.0494,-307.1211,0.04502,0.0000,0.0000,1.0000,True,True
116.3473,25.4323,38.0658,-307.1617,0.04502,0.0000,0.0000,1.0000,True,True
116.3557,25.4218,38.0823,-307.2022,0.04502,0.0000,0.0000,1.0000,True,True
116.3640,25.4114,38.0987,-307.2428,0.04501,0.0000,0.0000,1.0000,True,True
116.3724,25.4010,38.1152,-307.2834,0.04502,0.0000,0.0000,1.0000,True,True
116.3807,25.3906,38.1316,-307.3240,0.04498,0.0000,0.0000,1.0000,True,True
116.3890,25.3802,38.1481,-307.3646,0.04502,0.0000,0.0000,1.0000,True,True
116.3973,25.3698,38.1645,-307.4051,0.04498,0.0000,0.0000,1.0000,True,True
116.4057,25.3594,38.1809,-307.4457,0.04502,0.0000,0.0000,1.0000,True,True
116.4140,25.3490,38.1974,-307.4863,0.04498,0.0000,0.0000,1.0000,True,True
116.4223,25.3385,38.2138,-307.5269,0.04501,0.0000,0.0000,1.0000,True,True
116.4306,25.3281,38.2303,-307.5674,0.04502,0.0000,0.0000,1.0000,True,True
116.4392,25.3177,38.2467,-307.6080,0.04501,0.0000,0.0000,1.0000,True,True
116.4474,25.3073,38.2632,-307.6486,0.04502,0.0000,0.0000,1.0000,True,True
116.4557,25.2969,38.2796,-307.6892,0.04502,0.0000,0.0000,1.0000,True,True
116.4642,25.2865,38.2961,-307.7298,0.04502,0.0000,0.0000,1.0000,True,True
116.4724,25.2761,38.3125,-307.7704,0.04501,0.0000,0.0000,1.0000,True,True
116.4807,25.2656,38.3290,-307.8110,0.04502,0.0000,0.0000,1.0000,True,True
116.4890,25.2552,38.3454,-307.8516,0.04502,0.0000,0.0000,1.0000,True,True
116.4975,25.2448,38.3618,-307.8921,0.04498,0.0000,0.0000,1.0000,True,True
116.5059,25.2341,38.3787,-307.9338,0.04623,0.0000,0.0000,1.0000,True,True
116.5143,25.2237,38.3952,-307.9744,0.04502,0.0000,0.0000,1.0000,True,True
116.5227,25.2133,38.4116,-308.0150,0.04500,0.0000,0.0000,1.0000,True,True
116.5309,25.2029,38.4279,-308.0556,0.04499,0.0000,0.0000,1.0000,True,True
116.5403,25.1912,38.4461,-308.1011,0.05040,0.0000,0.0000,1.0000,True,True
116.5476,25.1820,38.4605,-308.1369,0.03962,0.0000,0.0000,1.0000,True,True
116.5574,25.1697,38.4798,-308.1849,0.05324,0.0000,0.0000,1.0000,True,True
116.5644,25.1610,38.4933,-308.2187,0.03735,0.0000,0.0000,1.0000,True,True
116.5746,25.1483,38.5133,-308.2683,0.05504,0.0000,0.0000,1.0000,True,True
116.5816,25.1395,38.5271,-308.3026,0.03799,0.0000,0.0000,1.0000,True,True
116.5919,25.1267,38.5471,-308.3525,0.05527,0.0000,0.0000,1.0000,True,True
116.6016,25.1148,38.5657,-308.3989,0.05138,0.0000,0.0000,1.0000,True,True
116.6089,25.1060,38.5794,-308.4331,0.03786,0.0000,0.0000,1.0000,True,True
116.6160,25.0974,38.5928,-308.4664,0.03688,0.0000,0.0000,1.0000,True,True
116.6256,25.0862,38.6104,-308.5102,0.04854,0.0000,0.0000,1.0000,True,True
116.6327,25.0778,38.6235,-308.5429,0.03620,0.0000,0.0000,1.0000,True,True
116.6426,25.0664,38.6415,-308.5876,0.04952,0.0000,0.0000,1.0000,True,True
116.6501,25.0579,38.6547,-308.6206,0.03658,0.0000,0.0000,1.0000,True,True
116.6600,25.0466,38.6723,-308.6644,0.04848,0.0000,0.0000,1.0000,True,True
116.6668,25.0390,38.6842,-308.6942,0.03299,0.0000,0.0000,1.0000,True,True
116.6767,25.0283,38.7010,-308.7360,0.04635,0.0000,0.0000,1.0000,True,True
116.6835,25.0208,38.7127,-308.7650,0.03208,0.0000,0.0000,1.0000,True,True
116.6935,25.0102,38.7292,-308.8062,0.04570,0.0000,0.0000,1.0000,True,True
116.7032,25.0000,38.7452,-308.8461,0.04411,0.0000,0.0000,1.0000,True,True
116.7106,24.9924,38.7571,-308.8756,0.03272,0.0000,0.0000,1.0000,True,True
116.7182,24.9847,38.7691,-308.9057,0.03329,0.0000,0.0000,1.0000,True,True
116.7282,24.9746,38.7849,-308.9450,0.04357,0.0000,0.0000,1.0000,True,True
116.7359,24.9670,38.7968,-308.9747,0.03289,0.0000,0.0000,1.0000,True,True
116.7461,24.9572,38.8122,-309.0129,0.04236,0.0000,0.0000,1.0000,True,True
116.7536,24.9499,38.8236,-309.0415,0.03161,0.0000,0.0000,1.0000,True,True
116.7638,24.9404,38.8385,-309.0784,0.04087,0.0000,0.0000,1.0000,True,True
116.7740,24.9308,38.8535,-309.1157,0.04138,0.0000,0.0000,1.0000,True,True
116.7811,24.9244,38.8635,-309.1408,0.02782,0.0000,0.0000,1.0000,True,True
116.7912,24.9152,38.8779,-309.1766,0.03958,0.0000,0.0000,1.0000,True,True
116.7984,24.9089,38.8877,-309.2011,0.02714,0.0000,0.0000,1.0000,True,True
116.8087,24.9001,38.9016,-309.2356,0.03827,0.0000,0.0000,1.0000,True,True
116.8185,24.8917,38.9146,-309.2681,0.03597,0.0000,0.0000,1.0000,True,True
116.8257,24.8856,38.9241,-309.2918,0.02623,0.0000,0.0000,1.0000,True,True
116.8333,24.8794,38.9339,-309.3160,0.02687,0.0000,0.0000,1.0000,True,True
116.8434,24.8714,38.9464,-309.3474,0.03468,0.0000,0.0000,1.0000,True,True
116.8510,24.8653,38.9559,-309.3709,0.02610,0.0000,0.0000,1.0000,True,True
116.8610,24.8576,38.9681,-309.4012,0.03357,0.0000,0.0000,1.0000,True,True
116.8680,24.8522,38.9764,-309.4220,0.02306,0.0000,0.0000,1.0000,True,True
116.8782,24.8447,38.9882,-309.4514,0.03249,0.0000,0.0000,1.0000,True,True
116.8851,24.8396,38.9962,-309.4713,0.02211,0.0000,0.0000,1.0000,True,True
116.8953,24.8323,39.0075,-309.4996,0.03130,0.0000,0.0000,1.0000,True,True
116.9029,24.8270,39.0159,-309.5204,0.02309,0.0000,0.0000,1.0000,True,True
116.9136,24.8198,39.0272,-309.5485,0.03110,0.0000,0.0000,1.0000,True,True
116.9235,24.8132,39.0375,-309.5742,0.02853,0.0000,0.0000,1.0000,True,True
116.9311,24.8082,39.0453,-309.5936,0.02143,0.0000,0.0000,1.0000,True,True
116.9415,24.8016,39.0556,-309.6192,0.02836,0.0000,0.0000,1.0000,True,True
116.9484,24.7973,39.0623,-309.6359,0.01849,0.0000,0.0000,1.0000,True,True
116.9583,24.7913,39.0716,-309.6593,0.02589,0.0000,0.0000,1.0000,True,True
116.9651,24.7873,39.0779,-309.6749,0.01731,0.0000,0.0000,1.0000,True,True
116.9750,24.7816,39.0869,-309.6971,0.02464,0.0000,0.0000,1.0000,True,True
116.9818,24.7778,39.0928,-309.7119,0.01640,0.0000,0.0000,1.0000,True,True
116.9915,24.7725,39.1011,-309.7326,0.02288,0.0000,0.0000,1.0000,True,True
116.9988,24.7686,39.1072,-309.7479,0.01694,0.0000,0.0000,1.0000,True,True
117.0084,24.7637,39.1150,-309.7672,0.02136,0.0000,0.0000,1.0000,True,True
117.0152,24.7603,39.1203,-309.7805,0.01470,0.0000,0.0000,1.0000,True,True
117.0247,24.7556,39.1276,-309.7987,0.02025,0.0000,0.0000,1.0000,True,True
117.0347,24.7509,39.1350,-309.8171,0.02032,0.0000,0.0000,1.0000,True,True
117.0418,24.7476,39.1400,-309.8296,0.01389,0.0000,0.0000,1.0000,True,True
117.0490,24.7444,39.1451,-309.8423,0.01406,0.0000,0.0000,1.0000,True,True
117.0588,24.7402,39.1517,-309.8586,0.01805,0.0000,0.0000,1.0000,True,True
117.0655,24.7374,39.1561,-309.8696,0.01217,0.0000,0.0000,1.0000,True,True
117.0753,24.7335,39.1622,-309.8847,0.01677,0.0000,0.0000,1.0000,True,True
117.0826,24.7307,39.1666,-309.8958,0.01220,0.0000,0.0000,1.0000,True,True
117.0925,24.7270,39.1723,-309.9099,0.01572,0.0000,0.0000,1.0000,True,True
117.0991,24.7246,39.1761,-309.9194,0.01044,0.0000,0.0000,1.0000,True,True
117.1089,24.7212,39.1814,-309.9326,0.01460,0.0000,0.0000,1.0000,True,True
117.1162,24.7188,39.1852,-309.9421,0.01061,0.0000,0.0000,1.0000,True,True
117.1258,24.7157,39.1901,-309.9543,0.01342,0.0000,0.0000,1.0000,True,True
117.1360,24.7125,39.1950,-309.9664,0.01349,0.0000,0.0000,1.0000,True,True
117.1428,24.7105,39.1982,-309.9745,0.00899,0.0000,0.0000,1.0000,True,True
117.1502,24.7083,39.2016,-309.9829,0.00923,0.0000,0.0000,1.0000,True,True
117.1599,24.7083,39.2016,-309.9829,0.00000,0.0000,0.0000,1.0000,True,True
117.1732,24.7076,39.2020,-309.9839,0.00136,0.0000,0.0000,1.0000,True,True
117.1819,24.7069,39.2024,-309.9850,0.00136,0.0000,0.0000,1.0000,True,True
117.1905,24.7058,39.2031,-309.9866,0.00202,0.0000,0.0000,1.0000,True,True
117.1983,24.7046,39.2038,-309.9884,0.00225,0.0000,0.0000,1.0000,True,True
117.2068,24.7030,39.2047,-309.9907,0.00291,0.0000,0.0000,1.0000,True,True
117.2150,24.7012,39.2058,-309.9933,0.00342,0.0000,0.0000,1.0000,True,True
117.2233,24.6991,39.2070,-309.9965,0.00395,0.0000,0.0000,1.0000,True,True
117.2317,24.6968,39.2084,-310.0000,0.00446,0.0000,0.0000,1.0000,True,True
117.2400,24.6941,39.2100,-310.0039,0.00499,0.0000,0.0000,1.0000,True,True
117.2484,24.6912,39.2117,-310.0082,0.00550,0.0000,0.0000,1.0000,True,True
117.2567,24.6880,39.2136,-310.0130,0.00604,0.0000,0.0000,1.0000,True,True
117.2652,24.6845,39.2156,-310.0182,0.00655,0.0000,0.0000,1.0000,True,True
117.2733,24.6808,39.2178,-310.0237,0.00706,0.0000,0.0000,1.0000,True,True
117.2817,24.6767,39.2202,-310.0297,0.00759,0.0000,0.0000,1.0000,True,True
117.2900,24.6724,39.2228,-310.0361,0.00810,0.0000,0.0000,1.0000,True,True
117.2983,24.6679,39.2255,-310.0429,0.00864,0.0000,0.0000,1.0000,True,True
117.3067,24.6630,39.2283,-310.0501,0.00914,0.0000,0.0000,1.0000,True,True
117.3150,24.6579,39.2313,-310.0577,0.00968,0.0000,0.0000,1.0000,True,True
117.3233,24.6525,39.2345,-310.0658,0.01022,0.0000,0.0000,1.0000,True,True
117.3316,24.6468,39.2379,-310.0742,0.01073,0.0000,0.0000,1.0000,True,True
117.3400,24.6408,39.2414,-310.0831,0.01127,0.0000,0.0000,1.0000,True,True
117.3484,24.6345,39.2451,-310.0924,0.01178,0.0000,0.0000,1.0000,True,True
117.3567,24.6280,39.2490,-310.1021,0.01232,0.0000,0.0000,1.0000,True,True
117.3651,24.6212,39.2530,-310.1122,0.01283,0.0000,0.0000,1.0000,True,True
117.3734,24.6141,39.2572,-310.1227,0.01335,0.0000,0.0000,1.0000,True,True
117.3817,24.6068,39.2615,-310.1336,0.01387,0.0000,0.0000,1.0000,True,True
117.3900,24.5991,39.2660,-310.1450,0.01441,0.0000,0.0000,1.0000,True,True
117.3985,24.5912,39.2707,-310.1567,0.01492,0.0000,0.0000,1.0000,True,True
117.4067,24.5830,39.2755,-310.1689,0.01542,0.0000,0.0000,1.0000,True,True
117.4151,24.5746,39.2805,-310.1815,0.01595,0.0000,0.0000,1.0000,True,True
117.4233,24.5658,39.2856,-310.1944,0.01646,0.0000,0.0000,1.0000,True,True
117.4316,24.5568,39.2910,-310.2078,0.01699,0.0000,0.0000,1.0000,True,True
117.4400,24.5475,39.2964,-310.2216,0.01751,0.0000,0.0000,1.0000,True,True
117.4484,24.5379,39.3021,-310.2360,0.01822,0.0000,0.0000,1.0000,True,True
117.4567,24.5280,39.3079,-310.2506,0.01855,0.0000,0.0000,1.0000,True,True
117.4651,24.5179,39.3139,-310.2656,0.01909,0.0000,0.0000,1.0000,True,True
117.4735,24.5075,39.3201,-310.2811,0.01960,0.0000,0.0000,1.0000,True,True
117.4817,24.4968,39.3263,-310.2969,0.02011,0.0000,0.0000,1.0000,True,True
117.4901,24.4859,39.3328,-310.3132,0.02064,0.0000,0.0000,1.0000,True,True
117.4985,24.4747,39.3394,-310.3298,0.02115,0.0000,0.0000,1.0000,True,True
117.5067,24.4632,39.3462,-310.3469,0.02166,0.0000,0.0000,1.0000,True,True
117.5151,24.4514,39.3531,-310.3644,0.02219,0.0000,0.0000,1.0000,True,True
117.5234,24.4394,39.3602,-310.3823,0.02270,0.0000,0.0000,1.0000,True,True
117.5317,24.4270,39.3675,-310.4006,0.02324,0.0000,0.0000,1.0000,True,True
117.5401,24.4144,39.3749,-310.4193,0.02374,0.0000,0.0000,1.0000,True,True
117.5484,24.4016,39.3825,-310.4384,0.02428,0.0000,0.0000,1.0000,True,True
117.5567,24.3884,39.3903,-310.4579,0.02479,0.0000,0.0000,1.0000,True,True
117.5651,24.3750,39.3982,-310.4779,0.02533,0.0000,0.0000,1.0000,True,True
117.5734,24.3613,39.4063,-310.4983,0.02584,0.0000,0.0000,1.0000,True,True
117.5817,24.3473,39.4146,-310.5190,0.02637,0.0000,0.0000,1.0000,True,True
117.5900,24.3330,39.4230,-310.5402,0.02688,0.0000,0.0000,1.0000,True,True
117.5987,24.3183,39.4316,-310.5621,0.02773,0.0000,0.0000,1.0000,True,True
117.6068,24.3035,39.4404,-310.5841,0.02793,0.0000,0.0000,1.0000,True,True
117.6152,24.2884,39.4493,-310.6065,0.02847,0.0000,0.0000,1.0000,True,True
117.6235,24.2730,39.4584,-310.6293,0.02898,0.0000,0.0000,1.0000,True,True
117.6319,24.2574,39.4676,-310.6526,0.02951,0.0000,0.0000,1.0000,True,True
117.6402,24.2414,39.4770,-310.6762,0.03002,0.0000,0.0000,1.0000,True,True
117.6485,24.2252,39.4865,-310.7003,0.03056,0.0000,0.0000,1.0000,True,True
117.6568,24.2087,39.4963,-310.7248,0.03107,0.0000,0.0000,1.0000,True,True
117.6652,24.1920,39.5062,-310.7497,0.03160,0.0000,0.0000,1.0000,True,True
117.6735,24.1750,39.5162,-310.7750,0.03211,0.0000,0.0000,1.0000,True,True
117.6818,24.1576,39.5264,-310.8007,0.03265,0.0000,0.0000,1.0000,True,True
117.6902,24.1400,39.5368,-310.8268,0.03316,0.0000,0.0000,1.0000,True,True
117.6986,24.1222,39.5473,-310.8534,0.03370,0.0000,0.0000,1.0000,True,True
117.7070,24.1040,39.5580,-310.8803,0.03420,0.0000,0.0000,1.0000,True,True
117.7152,24.0856,39.5689,-310.9077,0.03474,0.0000,0.0000,1.0000,True,True
117.7235,24.0669,39.5799,-310.9355,0.03525,0.0000,0.0000,1.0000,True,True
117.7320,24.0479,39.5911,-310.9637,0.03576,0.0000,0.0000,1.0000,True,True
117.7403,24.0287,39.6025,-310.9922,0.03629,0.0000,0.0000,1.0000,True,True
117.7486,24.0091,39.6140,-311.0213,0.03683,0.0000,0.0000,1.0000,True,True
117.7570,23.9893,39.6257,-311.0507,0.03734,0.0000,0.0000,1.0000,True,True
117.7652,23.9692,39.6375,-311.0805,0.03785,0.0000,0.0000,1.0000,True,True
117.7736,23.9489,39.6495,-311.1107,0.03838,0.0000,0.0000,1.0000,True,True
117.7819,23.9282,39.6617,-311.1414,0.03892,0.0000,0.0000,1.0000,True,True
117.7902,23.9073,39.6741,-311.1725,0.03943,0.0000,0.0000,1.0000,True,True
117.7986,23.8861,39.6866,-311.2040,0.03997,0.0000,0.0000,1.0000,True,True
117.8069,23.8647,39.6992,-311.2359,0.04048,0.0000,0.0000,1.0000,True,True
117.8152,23.8429,39.7121,-311.2682,0.04099,0.0000,0.0000,1.0000,True,True
117.8236,23.8209,39.7250,-311.3009,0.04152,0.0000,0.0000,1.0000,True,True
117.8320,23.7986,39.7382,-311.3340,0.04206,0.0000,0.0000,1.0000,True,True
117.8402,23.7760,39.7515,-311.3676,0.04257,0.0000,0.0000,1.0000,True,True
117.8486,23.7531,39.7650,-311.4015,0.04308,0.0000,0.0000,1.0000,True,True
117.8569,23.7300,39.7786,-311.4359,0.04361,0.0000,0.0000,1.0000,True,True
117.8653,23.7066,39.7925,-311.4706,0.04413,0.0000,0.0000,1.0000,True,True
117.8735,23.6829,39.8064,-311.5058,0.04463,0.0000,0.0000,1.0000,True,True
117.8820,23.6590,39.8205,-311.5412,0.04501,0.0000,0.0000,1.0000,True,True
117.8902,23.6351,39.8346,-311.5767,0.04501,0.0000,0.0000,1.0000,True,True
117.8986,23.6113,39.8487,-311.6122,0.04501,0.0000,0.0000,1.0000,True,True
117.9069,23.5874,39.8627,-311.6476,0.04501,0.0000,0.0000,1.0000,True,True
117.9152,23.5635,39.8768,-311.6831,0.04501,0.0000,0.0000,1.0000,True,True
117.9235,23.5396,39.8909,-311.7185,0.04500,0.0000,0.0000,1.0000,True,True
117.9319,23.5158,39.9050,-311.7540,0.04501,0.0000,0.0000,1.0000,True,True
117.9402,23.4919,39.9191,-311.7895,0.04501,0.0000,0.0000,1.0000,True,True
117.9485,23.4680,39.9332,-311.8249,0.04500,0.0000,0.0000,1.0000,True,True
117.9569,23.4441,39.9472,-311.8604,0.04501,0.0000,0.0000,1.0000,True,True
117.9652,23.4203,39.9613,-311.8958,0.04501,0.0000,0.0000,1.0000,True,True
117.9736,23.3964,39.9754,-311.9313,0.04501,0.0000,0.0000,1.0000,True,True
117.9819,23.3725,39.9895,-311.9668,0.04501,0.0000,0.0000,1.0000,True,True
117.9902,23.3486,40.0036,-312.0022,0.04500,0.0000,0.0000,1.0000,True,True
117.9987,23.3247,40.0175,-312.0377,0.04500,0.0000,0.0000,1.0000,True,True
118.0069,23.3008,40.0314,-312.0732,0.04500,0.0000,0.0000,1.0000,True,True
118.0152,23.2769,40.0453,-312.1087,0.04500,0.0000,0.0000,1.0000,True,True
118.0235,23.2530,40.0593,-312.1442,0.04500,0.0000,0.0000,1.0000,True,True
118.0320,23.2291,40.0732,-312.1797,0.04502,0.0000,0.0000,1.0000,True,True
118.0402,23.2052,40.0871,-312.2152,0.04500,0.0000,0.0000,1.0000,True,True
118.0486,23.1813,40.1011,-312.2507,0.04500,0.0000,0.0000,1.0000,True,True
118.0569,23.1574,40.1150,-312.2862,0.04500,0.0000,0.0000,1.0000,True,True
118.0652,23.1335,40.1289,-312.3217,0.04500,0.0000,0.0000,1.0000,True,True
118.0735,23.1096,40.1428,-312.3572,0.04500,0.0000,0.0000,1.0000,True,True
118.0819,23.0857,40.1568,-312.3927,0.04500,0.0000,0.0000,1.0000,True,True
118.0902,23.0618,40.1707,-312.4282,0.04500,0.0000,0.0000,1.0000,True,True
118.0985,23.0379,40.1846,-312.4637,0.04500,0.0000,0.0000,1.0000,True,True
118.1068,23.0140,40.1985,-312.4991,0.04500,0.0000,0.0000,1.0000,True,True
118.1152,22.9901,40.2125,-312.5346,0.04500,0.0000,0.0000,1.0000,True,True
118.1235,22.9662,40.2264,-312.5701,0.04499,0.0000,0.0000,1.0000,True,True
118.1319,22.9423,40.2403,-312.6056,0.04500,0.0000,0.0000,1.0000,True,True
118.1402,22.9184,40.2542,-312.6411,0.04500,0.0000,0.0000,1.0000,True,True
118.1486,22.8945,40.2682,-312.6766,0.04500,0.0000,0.0000,1.0000,True,True
118.1569,22.8706,40.2821,-312.7121,0.04500,0.0000,0.0000,1.0000,True,True
118.1652,22.8467,40.2960,-312.7476,0.04500,0.0000,0.0000,1.0000,True,True
118.1735,22.8228,40.3099,-312.7831,0.04500,0.0000,0.0000,1.0000,True,True
118.1818,22.7989,40.3239,-312.8186,0.04500,0.0000,0.0000,1.0000,True,True
118.1902,22.7750,40.3378,-312.8541,0.04500,0.0000,0.0000,1.0000,True,True
118.1985,22.7511,40.3517,-312.8896,0.04500,0.0000,0.0000,1.0000,True,True
118.2069,22.7272,40.3656,-312.9250,0.04500,0.0000,0.0000,1.0000,True,True
118.2152,22.7033,40.3796,-312.9605,0.04500,0.0000,0.0000,1.0000,True,True
118.2235,22.6794,40.3935,-312.9960,0.04500,0.0000,0.0000,1.0000,True,True
118.2319,22.6555,40.4074,-313.0315,0.04499,0.0000,0.0000,1.0000,True,True
118.2402,22.6316,40.4213,-313.0670,0.04500,0.0000,0.0000,1.0000,True,True
118.2485,22.6077,40.4353,-313.1025,0.04500,0.0000,0.0000,1.0000,True,True
118.2569,22.5838,40.4492,-313.1380,0.04500,0.0000,0.0000,1.0000,True,True
118.2652,22.5599,40.4631,-313.1735,0.04500,0.0000,0.0000,1.0000,True,True
118.2735,22.5360,40.4770,-313.2090,0.04500,0.0000,0.0000,1.0000,True,True
118.2819,22.5121,40.4909,-313.2445,0.04500,0.0000,0.0000,1.0000,True,True
118.2902,22.4882,40.5049,-313.2800,0.04500,0.0000,0.0000,1.0000,True,True
118.2985,22.4643,40.5188,-313.3155,0.04500,0.0000,0.0000,1.0000,True,True
118.3069,22.4404,40.5327,-313.3510,0.04500,0.0000,0.0000,1.0000,True,True
118.3153,22.4164,40.5467,-313.3864,0.04500,0.0000,0.0000,1.0000,True,True
118.3236,22.3926,40.5606,-313.4219,0.04499,0.0000,0.0000,1.0000,True,True
118.3319,22.3687,40.5745,-313.4575,0.04502,0.0000,0.0000,1.0000,True,True
118.3402,22.3448,40.5884,-313.4930,0.04499,0.0000,0.0000,1.0000,True,True
118.3487,22.3210,40.6023,-313.5283,0.04483,0.0000,0.0000,1.0000,True,True
118.3569,22.2974,40.6160,-313.5633,0.04433,0.0000,0.0000,1.0000,True,True
118.3652,22.2742,40.6296,-313.5978,0.04379,0.0000,0.0000,1.0000,True,True
118.3737,22.2512,40.6430,-313.6320,0.04326,0.0000,0.0000,1.0000,True,True
118.3820,22.2285,40.6562,-313.6657,0.04274,0.0000,0.0000,1.0000,True,True
118.3903,22.2061,40.6693,-313.6990,0.04221,0.0000,0.0000,1.0000,True,True
118.3986,22.1839,40.6822,-313.7319,0.04171,0.0000,0.0000,1.0000,True,True
118.4069,22.1621,40.6949,-313.7643,0.04117,0.0000,0.0000,1.0000,True,True
118.4153,22.1405,40.7075,-313.7964,0.04067,0.0000,0.0000,1.0000,True,True
118.4236,22.1192,40.7199,-313.8281,0.04012,0.0000,0.0000,1.0000,True,True
118.4320,22.0981,40.7322,-313.8593,0.03962,0.0000,0.0000,1.0000,True,True
118.4404,22.0774,40.7443,-313.8902,0.03910,0.0000,0.0000,1.0000,True,True
118.4486,22.0569,40.7562,-313.9206,0.03858,0.0000,0.0000,1.0000,True,True
118.4570,22.0367,40.7680,-313.9506,0.03807,0.0000,0.0000,1.0000,True,True
118.4653,22.0168,40.7796,-313.9802,0.03753,0.0000,0.0000,1.0000,True,True
118.4737,21.9971,40.7910,-314.0094,0.03701,0.0000,0.0000,1.0000,True,True
118.4820,21.9777,40.8022,-314.0383,0.03651,0.0000,0.0000,1.0000,True,True
118.4902,21.9585,40.8132,-314.0667,0.03598,0.0000,0.0000,1.0000,True,True
118.4987,21.9397,40.8240,-314.0947,0.03547,0.0000,0.0000,1.0000,True,True
118.5069,21.9211,40.8347,-314.1223,0.03493,0.0000,0.0000,1.0000,True,True
118.5154,21.9028,40.8452,-314.1494,0.03439,0.0000,0.0000,1.0000,True,True
118.5236,21.8848,40.8556,-314.1762,0.03388,0.0000,0.0000,1.0000,True,True
118.5319,21.8671,40.8658,-314.2026,0.03338,0.0000,0.0000,1.0000,True,True
118.5402,21.8496,40.8758,-314.2285,0.03284,0.0000,0.0000,1.0000,True,True
118.5485,21.8324,40.8857,-314.2541,0.03233,0.0000,0.0000,1.0000,True,True
118.5569,21.8155,40.8954,-314.2792,0.03180,0.0000,0.0000,1.0000,True,True
118.5652,21.7989,40.9050,-314.3039,0.03127,0.0000,0.0000,1.0000,True,True
118.5736,21.7825,40.9144,-314.3282,0.03075,0.0000,0.0000,1.0000,True,True
118.5819,21.7665,40.9236,-314.3520,0.03022,0.0000,0.0000,1.0000,True,True
118.5903,21.7507,40.9327,-314.3755,0.02971,0.0000,0.0000,1.0000,True,True
118.5986,21.7351,40.9416,-314.3985,0.02918,0.0000,0.0000,1.0000,True,True
118.6069,21.7199,40.9504,-314.4212,0.02867,0.0000,0.0000,1.0000,True,True
118.6153,21.7049,40.9590,-314.4434,0.02813,0.0000,0.0000,1.0000,True,True
118.6236,21.6902,40.9674,-314.4652,0.02760,0.0000,0.0000,1.0000,True,True
118.6321,21.6758,40.9757,-314.4866,0.02709,0.0000,0.0000,1.0000,True,True
118.6402,21.6617,40.9838,-314.5075,0.02655,0.0000,0.0000,1.0000,True,True
118.6487,21.6479,40.9918,-314.5281,0.02604,0.0000,0.0000,1.0000,True,True
118.6569,21.6343,40.9996,-314.5482,0.02551,0.0000,0.0000,1.0000,True,True
118.6652,21.6210,41.0072,-314.5680,0.02500,0.0000,0.0000,1.0000,True,True
118.6736,21.6080,41.0147,-314.5873,0.02446,0.0000,0.0000,1.0000,True,True
118.6819,21.5953,41.0220,-314.6062,0.02395,0.0000,0.0000,1.0000,True,True
118.6902,21.5828,41.0292,-314.6247,0.02342,0.0000,0.0000,1.0000,True,True
118.6986,21.5707,41.0362,-314.6428,0.02291,0.0000,0.0000,1.0000,True,True
118.7069,21.5588,41.0430,-314.6605,0.02240,0.0000,0.0000,1.0000,True,True
118.7152,21.5471,41.0497,-314.6778,0.02187,0.0000,0.0000,1.0000,True,True
118.7235,21.5358,41.0562,-314.6947,0.02137,0.0000,0.0000,1.0000,True,True
118.7319,21.5247,41.0626,-314.7112,0.02086,0.0000,0.0000,1.0000,True,True
118.7402,21.5139,41.0688,-314.7272,0.02032,0.0000,0.0000,1.0000,True,True
118.7486,21.5034,41.0749,-314.7428,0.01979,0.0000,0.0000,1.0000,True,True
118.7569,21.4931,41.0808,-314.7581,0.01928,0.0000,0.0000,1.0000,True,True
118.7653,21.4831,41.0865,-314.7729,0.01874,0.0000,0.0000,1.0000,True,True
118.7736,21.4734,41.0921,-314.7873,0.01823,0.0000,0.0000,1.0000,True,True
118.7819,21.4640,41.0975,-314.8012,0.01771,0.0000,0.0000,1.0000,True,True
118.7902,21.4549,41.1028,-314.8148,0.01719,0.0000,0.0000,1.0000,True,True
118.7986,21.4460,41.1078,-314.8280,0.01666,0.0000,0.0000,1.0000,True,True
118.8069,21.4374,41.1128,-314.8407,0.01614,0.0000,0.0000,1.0000,True,True
118.8152,21.4291,41.1176,-314.8531,0.01561,0.0000,0.0000,1.0000,True,True
118.8236,21.4211,41.1222,-314.8650,0.01511,0.0000,0.0000,1.0000,True,True
118.8319,21.4134,41.1266,-314.8765,0.01457,0.0000,0.0000,1.0000,True,True
118.8402,21.4059,41.1309,-314.8876,0.01406,0.0000,0.0000,1.0000,True,True
118.8486,21.3987,41.1351,-314.8983,0.01356,0.0000,0.0000,1.0000,True,True
118.8569,21.3917,41.1391,-314.9086,0.01302,0.0000,0.0000,1.0000,True,True
118.8652,21.3851,41.1429,-314.9185,0.01252,0.0000,0.0000,1.0000,True,True
118.8736,21.3787,41.1465,-314.9279,0.01198,0.0000,0.0000,1.0000,True,True
118.8819,21.3726,41.1501,-314.9370,0.01147,0.0000,0.0000,1.0000,True,True
118.8902,21.3668,41.1534,-314.9456,0.01093,0.0000,0.0000,1.0000,True,True
118.8986,21.3613,41.1566,-314.9539,0.01040,0.0000,0.0000,1.0000,True,True
118.9069,21.3560,41.1596,-314.9617,0.00997,0.0000,0.0000,1.0000,True,True
118.9153,21.3509,41.1625,-314.9693,0.00954,0.0000,0.0000,1.0000,True,True
118.9235,21.3461,41.1653,-314.9765,0.00915,0.0000,0.0000,1.0000,True,True
