time,x,y,z,step,clearWeight,rainWeight,snowWeight,support,bodyClear
87.0360,-5.6665,10.3026,-226.5746,0.04499,0.0000,1.0000,0.0000,True,True
87.0444,-5.7034,10.3065,-226.6001,0.04501,0.0000,1.0000,0.0000,True,True
87.0527,-5.7402,10.3104,-226.6256,0.04499,0.0000,1.0000,0.0000,True,True
87.0610,-5.7771,10.3144,-226.6511,0.04502,0.0000,1.0000,0.0000,True,True
87.0694,-5.8140,10.3183,-226.6766,0.04499,0.0000,1.0000,0.0000,True,True
87.0777,-5.8508,10.3223,-226.7021,0.04501,0.0000,1.0000,0.0000,True,True
87.0860,-5.8877,10.3262,-226.7276,0.04498,0.0000,1.0000,0.0000,True,True
87.0945,-5.9245,10.3301,-226.7531,0.04502,0.0000,1.0000,0.0000,True,True
87.1027,-5.9614,10.3341,-226.7786,0.04499,0.0000,1.0000,0.0000,True,True
87.1111,-5.9983,10.3380,-226.8041,0.04502,0.0000,1.0000,0.0000,True,True
87.1194,-6.0352,10.3420,-226.8296,0.04499,0.0000,1.0000,0.0000,True,True
87.1277,-6.0720,10.3459,-226.8551,0.04501,0.0000,1.0000,0.0000,True,True
87.1360,-6.1089,10.3499,-226.8806,0.04499,0.0000,1.0000,0.0000,True,True
87.1444,-6.1458,10.3538,-226.9061,0.04502,0.0000,1.0000,0.0000,True,True
87.1527,-6.1826,10.3577,-226.9316,0.04499,0.0000,1.0000,0.0000,True,True
87.1610,-6.2195,10.3617,-226.9571,0.04502,0.0000,1.0000,0.0000,True,True
87.1694,-6.2564,10.3656,-226.9826,0.04499,0.0000,1.0000,0.0000,True,True
87.1777,-6.2932,10.3696,-227.0081,0.04501,0.0000,1.0000,0.0000,True,True
87.1861,-6.3301,10.3735,-227.0336,0.04499,0.0000,1.0000,0.0000,True,True
87.1944,-6.3670,10.3775,-227.0592,0.04501,0.0000,1.0000,0.0000,True,True
87.2027,-6.4038,10.3814,-227.0847,0.04499,0.0000,1.0000,0.0000,True,True
87.2110,-6.4407,10.3853,-227.1102,0.04501,0.0000,1.0000,0.0000,True,True
87.2194,-6.4776,10.3893,-227.1357,0.04500,0.0000,1.0000,0.0000,True,True
87.2277,-6.5144,10.3932,-227.1612,0.04502,0.0000,1.0000,0.0000,True,True
87.2360,-6.5513,10.3972,-227.1867,0.04498,0.0000,1.0000,0.0000,True,True
87.2444,-6.5882,10.4011,-227.2122,0.04502,0.0000,1.0000,0.0000,True,True
87.2528,-6.6250,10.4051,-227.2377,0.04501,0.0000,1.0000,0.0000,True,True
87.2610,-6.6619,10.4090,-227.2632,0.04499,0.0000,1.0000,0.0000,True,True
87.2694,-6.6988,10.4129,-227.2887,0.04501,0.0000,1.0000,0.0000,True,True
87.2777,-6.7356,10.4169,-227.3142,0.04501,0.0000,1.0000,0.0000,True,True
87.2860,-6.7725,10.4208,-227.3397,0.04500,0.0000,1.0000,0.0000,True,True
87.2946,-6.8094,10.4248,-227.3652,0.04502,0.0000,1.0000,0.0000,True,True
87.3028,-6.8462,10.4287,-227.3907,0.04499,0.0000,1.0000,0.0000,True,True
87.3111,-6.8831,10.4327,-227.4162,0.04501,0.0000,1.0000,0.0000,True,True
87.3194,-6.9200,10.4366,-227.4417,0.04499,0.0000,1.0000,0.0000,True,True
87.3278,-6.9568,10.4405,-227.4673,0.04501,0.0000,1.0000,0.0000,True,True
87.3361,-6.9937,10.4445,-227.4928,0.04501,0.0000,1.0000,0.0000,True,True
87.3447,-7.0306,10.4484,-227.5183,0.04501,0.0000,1.0000,0.0000,True,True
87.3527,-7.0674,10.4524,-227.5438,0.04499,0.0000,1.0000,0.0000,True,True
87.3610,-7.1043,10.4563,-227.5693,0.04502,0.0000,1.0000,0.0000,True,True
87.3694,-7.1412,10.4602,-227.5948,0.04496,0.0000,1.0000,0.0000,True,True
87.3777,-7.1780,10.4642,-227.6203,0.04502,0.0000,1.0000,0.0000,True,True
87.3860,-7.2149,10.4681,-227.6458,0.04498,0.0000,1.0000,0.0000,True,True
87.3944,-7.2518,10.4721,-227.6713,0.04502,0.0000,1.0000,0.0000,True,True
87.4027,-7.2886,10.4760,-227.6968,0.04499,0.0000,1.0000,0.0000,True,True
87.4111,-7.3255,10.4800,-227.7223,0.04502,0.0000,1.0000,0.0000,True,True
87.4194,-7.3624,10.4839,-227.7478,0.04499,0.0000,1.0000,0.0000,True,True
87.4277,-7.3992,10.4878,-227.7733,0.04502,0.0000,1.0000,0.0000,True,True
87.4360,-7.4361,10.4918,-227.7988,0.04499,0.0000,1.0000,0.0000,True,True
87.4444,-7.4730,10.4957,-227.8243,0.04502,0.0000,1.0000,0.0000,True,True
87.4527,-7.5098,10.4997,-227.8498,0.04499,0.0000,1.0000,0.0000,True,True
87.4611,-7.5467,10.5036,-227.8753,0.04502,0.0000,1.0000,0.0000,True,True
87.4694,-7.5836,10.5076,-227.9008,0.04499,0.0000,1.0000,0.0000,True,True
87.4777,-7.6204,10.5115,-227.9263,0.04501,0.0000,1.0000,0.0000,True,True
87.4860,-7.6573,10.5154,-227.9518,0.04499,0.0000,1.0000,0.0000,True,True
87.4944,-7.6942,10.5194,-227.9774,0.04502,0.0000,1.0000,0.0000,True,True
87.5027,-7.7310,10.5234,-228.0028,0.04498,0.0000,1.0000,0.0000,True,True
87.5111,-7.7679,10.5277,-228.0283,0.04501,0.0000,1.0000,0.0000,True,True
87.5193,-7.8047,10.5320,-228.0538,0.04499,0.0000,1.0000,0.0000,True,True
87.5278,-7.8416,10.5364,-228.0793,0.04503,0.0000,1.0000,0.0000,True,True
87.5361,-7.8786,10.5408,-228.1049,0.04525,0.0000,1.0000,0.0000,True,True
87.5444,-7.9155,10.5451,-228.1304,0.04503,0.0000,1.0000,0.0000,True,True
87.5528,-7.9523,10.5494,-228.1559,0.04497,0.0000,1.0000,0.0000,True,True
87.5611,-7.9891,10.5538,-228.1814,0.04502,0.0000,1.0000,0.0000,True,True
87.5694,-8.0260,10.5581,-228.2068,0.04499,0.0000,1.0000,0.0000,True,True
87.5778,-8.0628,10.5625,-228.2323,0.04501,0.0000,1.0000,0.0000,True,True
87.5861,-8.0996,10.5668,-228.2578,0.04497,0.0000,1.0000,0.0000,True,True
87.5944,-8.1365,10.5712,-228.2833,0.04503,0.0000,1.0000,0.0000,True,True
87.6027,-8.1733,10.5755,-228.3087,0.04498,0.0000,1.0000,0.0000,True,True
87.6111,-8.2102,10.5798,-228.3342,0.04502,0.0000,1.0000,0.0000,True,True
87.6194,-8.2470,10.5842,-228.3597,0.04498,0.0000,1.0000,0.0000,True,True
87.6278,-8.2838,10.5885,-228.3852,0.04503,0.0000,1.0000,0.0000,True,True
87.6361,-8.3207,10.5929,-228.4107,0.04499,0.0000,1.0000,0.0000,True,True
87.6445,-8.3575,10.5972,-228.4362,0.04502,0.0000,1.0000,0.0000,True,True
87.6528,-8.3943,10.6015,-228.4616,0.04497,0.0000,1.0000,0.0000,True,True
87.6611,-8.4312,10.6059,-228.4871,0.04502,0.0000,1.0000,0.0000,True,True
87.6694,-8.4680,10.6102,-228.5126,0.04498,0.0000,1.0000,0.0000,True,True
87.6778,-8.5048,10.6146,-228.5381,0.04502,0.0000,1.0000,0.0000,True,True
87.6861,-8.5417,10.6189,-228.5636,0.04498,0.0000,1.0000,0.0000,True,True
87.6945,-8.5785,10.6233,-228.5891,0.04503,0.0000,1.0000,0.0000,True,True
87.7028,-8.6153,10.6276,-228.6145,0.04498,0.0000,1.0000,0.0000,True,True
87.7111,-8.6522,10.6319,-228.6400,0.04501,0.0000,1.0000,0.0000,True,True
87.7194,-8.6890,10.6363,-228.6655,0.04498,0.0000,1.0000,0.0000,True,True
87.7278,-8.7259,10.6406,-228.6910,0.04501,0.0000,1.0000,0.0000,True,True
87.7361,-8.7627,10.6450,-228.7164,0.04500,0.0000,1.0000,0.0000,True,True
87.7445,-8.7995,10.6493,-228.7419,0.04502,0.0000,1.0000,0.0000,True,True
87.7528,-8.8364,10.6537,-228.7674,0.04497,0.0000,1.0000,0.0000,True,True
87.7611,-8.8732,10.6580,-228.7929,0.04503,0.0000,1.0000,0.0000,True,True
87.7694,-8.9100,10.6623,-228.8184,0.04497,0.0000,1.0000,0.0000,True,True
87.7778,-8.9469,10.6667,-228.8439,0.04503,0.0000,1.0000,0.0000,True,True
87.7861,-8.9837,10.6710,-228.8693,0.04498,0.0000,1.0000,0.0000,True,True
87.7945,-9.0205,10.6754,-228.8948,0.04503,0.0000,1.0000,0.0000,True,True
87.8027,-9.0574,10.6797,-228.9203,0.04498,0.0000,1.0000,0.0000,True,True
87.8111,-9.0939,10.6840,-228.9456,0.04468,0.0000,1.0000,0.0000,True,True
87.8194,-9.1300,10.6883,-228.9706,0.04412,0.0000,1.0000,0.0000,True,True
87.8278,-9.1658,10.6925,-228.9953,0.04362,0.0000,1.0000,0.0000,True,True
87.8361,-9.2010,10.6966,-229.0197,0.04308,0.0000,1.0000,0.0000,True,True
87.8444,-9.2359,10.7008,-229.0438,0.04259,0.0000,1.0000,0.0000,True,True
87.8528,-9.2703,10.7048,-229.0676,0.04205,0.0000,1.0000,0.0000,True,True
87.8611,-9.3043,10.7088,-229.0912,0.04156,0.0000,1.0000,0.0000,True,True
87.8694,-9.3379,10.7128,-229.1144,0.04099,0.0000,1.0000,0.0000,True,True
87.8778,-9.3710,10.7167,-229.1373,0.04053,0.0000,1.0000,0.0000,True,True
87.8861,-9.4037,10.7206,-229.1600,0.03996,0.0000,1.0000,0.0000,True,True
87.8945,-9.4361,10.7244,-229.1823,0.03948,0.0000,1.0000,0.0000,True,True
87.9027,-9.4679,10.7281,-229.2043,0.03892,0.0000,1.0000,0.0000,True,True
87.9111,-9.4994,10.7318,-229.2261,0.03843,0.0000,1.0000,0.0000,True,True
87.9194,-9.5304,10.7355,-229.2475,0.03787,0.0000,1.0000,0.0000,True,True
87.9278,-9.5610,10.7391,-229.2687,0.03738,0.0000,1.0000,0.0000,True,True
87.9361,-9.5911,10.7426,-229.2896,0.03683,0.0000,1.0000,0.0000,True,True
87.9445,-9.6209,10.7461,-229.3102,0.03633,0.0000,1.0000,0.0000,True,True
87.9528,-9.6502,10.7496,-229.3304,0.03580,0.0000,1.0000,0.0000,True,True
87.9611,-9.6791,10.7530,-229.3504,0.03531,0.0000,1.0000,0.0000,True,True
87.9694,-9.7075,10.7564,-229.3701,0.03476,0.0000,1.0000,0.0000,True,True
87.9778,-9.7356,10.7597,-229.3895,0.03426,0.0000,1.0000,0.0000,True,True
87.9861,-9.7631,10.7629,-229.4086,0.03371,0.0000,1.0000,0.0000,True,True
87.9945,-9.7903,10.7661,-229.4274,0.03322,0.0000,1.0000,0.0000,True,True
88.0028,-9.8171,10.7693,-229.4459,0.03267,0.0000,1.0000,0.0000,True,True
88.0111,-9.8434,10.7724,-229.4641,0.03217,0.0000,1.0000,0.0000,True,True
88.0195,-9.8693,10.7754,-229.4820,0.03161,0.0000,1.0000,0.0000,True,True
88.0278,-9.8948,10.7784,-229.4996,0.03112,0.0000,1.0000,0.0000,True,True
88.0361,-9.9198,10.7814,-229.5170,0.03057,0.0000,1.0000,0.0000,True,True
88.0445,-9.9444,10.7843,-229.5340,0.03008,0.0000,1.0000,0.0000,True,True
88.0528,-9.9686,10.7871,-229.5507,0.02955,0.0000,1.0000,0.0000,True,True
88.0611,-9.9924,10.7899,-229.5672,0.02903,0.0000,1.0000,0.0000,True,True
88.0694,-10.0157,10.7927,-229.5833,0.02849,0.0000,1.0000,0.0000,True,True
88.0778,-10.0386,10.7954,-229.5991,0.02800,0.0000,1.0000,0.0000,True,True
88.0861,-10.0611,10.7980,-229.6147,0.02744,0.0000,1.0000,0.0000,True,True
88.0945,-10.0831,10.8006,-229.6299,0.02695,0.0000,1.0000,0.0000,True,True
88.1028,-10.1047,10.8032,-229.6449,0.02640,0.0000,1.0000,0.0000,True,True
88.1111,-10.1259,10.8057,-229.6595,0.02590,0.0000,1.0000,0.0000,True,True
88.1194,-10.1467,10.8081,-229.6739,0.02536,0.0000,1.0000,0.0000,True,True
88.1278,-10.1670,10.8105,-229.6880,0.02485,0.0000,1.0000,0.0000,True,True
88.1362,-10.1870,10.8129,-229.7018,0.02438,0.0000,1.0000,0.0000,True,True
88.1445,-10.2065,10.8152,-229.7153,0.02381,0.0000,1.0000,0.0000,True,True
88.1528,-10.2255,10.8174,-229.7285,0.02329,0.0000,1.0000,0.0000,True,True
88.1612,-10.2442,10.8196,-229.7414,0.02276,0.0000,1.0000,0.0000,True,True
88.1695,-10.2624,10.8218,-229.7540,0.02224,0.0000,1.0000,0.0000,True,True
88.1778,-10.2802,10.8239,-229.7663,0.02172,0.0000,1.0000,0.0000,True,True
88.1862,-10.2975,10.8259,-229.7782,0.02119,0.0000,1.0000,0.0000,True,True
88.1945,-10.3144,10.8279,-229.7899,0.02067,0.0000,1.0000,0.0000,True,True
88.2028,-10.3309,10.8299,-229.8014,0.02015,0.0000,1.0000,0.0000,True,True
88.2112,-10.3470,10.8318,-229.8125,0.01964,0.0000,1.0000,0.0000,True,True
88.2195,-10.3627,10.8336,-229.8233,0.01912,0.0000,1.0000,0.0000,True,True
88.2278,-10.3779,10.8354,-229.8339,0.01860,0.0000,1.0000,0.0000,True,True
88.2362,-10.3927,10.8371,-229.8441,0.01807,0.0000,1.0000,0.0000,True,True
88.2445,-10.4070,10.8388,-229.8540,0.01757,0.0000,1.0000,0.0000,True,True
88.2528,-10.4210,10.8405,-229.8637,0.01703,0.0000,1.0000,0.0000,True,True
88.2612,-10.4345,10.8421,-229.8730,0.01652,0.0000,1.0000,0.0000,True,True
88.2695,-10.4476,10.8436,-229.8821,0.01599,0.0000,1.0000,0.0000,True,True
88.2778,-10.4603,10.8451,-229.8909,0.01547,0.0000,1.0000,0.0000,True,True
88.2861,-10.4725,10.8466,-229.8993,0.01494,0.0000,1.0000,0.0000,True,True
88.2945,-10.4843,10.8479,-229.9075,0.01442,0.0000,1.0000,0.0000,True,True
88.3028,-10.4957,10.8493,-229.9153,0.01390,0.0000,1.0000,0.0000,True,True
88.3112,-10.5066,10.8506,-229.9229,0.01339,0.0000,1.0000,0.0000,True,True
88.3195,-10.5172,10.8518,-229.9302,0.01286,0.0000,1.0000,0.0000,True,True
88.3278,-10.5273,10.8530,-229.9372,0.01239,0.0000,1.0000,0.0000,True,True
88.3361,-10.5371,10.8542,-229.9440,0.01192,0.0000,1.0000,0.0000,True,True
88.3445,-10.5465,10.8553,-229.9505,0.01148,0.0000,1.0000,0.0000,True,True
88.3528,-10.5555,10.8563,-229.9567,0.01104,0.0000,1.0000,0.0000,True,True
88.3612,-10.5642,10.8574,-229.9628,0.01062,0.0000,1.0000,0.0000,True,True
88.3694,-10.5725,10.8583,-229.9685,0.01022,0.0000,1.0000,0.0000,True,True
88.3778,-10.5806,10.8593,-229.9741,0.00986,0.0000,1.0000,0.0000,True,True
88.3863,-10.5884,10.8602,-229.9795,0.00953,0.0000,1.0000,0.0000,True,True
88.3945,-10.5960,10.8611,-229.9847,0.00921,0.0000,1.0000,0.0000,True,True
88.4028,-10.6033,10.8620,-229.9898,0.00895,0.0000,1.0000,0.0000,True,True
88.4113,-10.6033,10.8620,-229.9898,0.00000,0.0000,1.0000,0.0000,True,True
88.4195,-10.6037,10.8620,-229.9901,0.00052,0.0000,1.0000,0.0000,True,True
88.4279,-10.6045,10.8621,-229.9907,0.00104,0.0000,1.0000,0.0000,True,True
88.4362,-10.6058,10.8623,-229.9917,0.00157,0.0000,1.0000,0.0000,True,True
88.4445,-10.6074,10.8625,-229.9929,0.00209,0.0000,1.0000,0.0000,True,True
88.4528,-10.6095,10.8628,-229.9945,0.00261,0.0000,1.0000,0.0000,True,True
88.4612,-10.6120,10.8631,-229.9964,0.00313,0.0000,1.0000,0.0000,True,True
88.4695,-10.6149,10.8635,-229.9985,0.00364,0.0000,1.0000,0.0000,True,True
88.4779,-10.6182,10.8639,-230.0010,0.00416,0.0000,1.0000,0.0000,True,True
88.4862,-10.6219,10.8644,-230.0038,0.00468,0.0000,1.0000,0.0000,True,True
88.4945,-10.6261,10.8650,-230.0069,0.00521,0.0000,1.0000,0.0000,True,True
88.5029,-10.6306,10.8656,-230.0103,0.00572,0.0000,1.0000,0.0000,True,True
88.5113,-10.6356,10.8663,-230.0141,0.00624,0.0000,1.0000,0.0000,True,True
88.5195,-10.6409,10.8671,-230.0181,0.00675,0.0000,1.0000,0.0000,True,True
88.5279,-10.6467,10.8679,-230.0224,0.00728,0.0000,1.0000,0.0000,True,True
88.5362,-10.6529,10.8687,-230.0271,0.00779,0.0000,1.0000,0.0000,True,True
88.5446,-10.6595,10.8697,-230.0321,0.00832,0.0000,1.0000,0.0000,True,True
88.5529,-10.6665,10.8706,-230.0374,0.00884,0.0000,1.0000,0.0000,True,True
88.5612,-10.6740,10.8717,-230.0430,0.00937,0.0000,1.0000,0.0000,True,True
88.5695,-10.6818,10.8728,-230.0489,0.00988,0.0000,1.0000,0.0000,True,True
88.5779,-10.6901,10.8739,-230.0551,0.01042,0.0000,1.0000,0.0000,True,True
88.5862,-10.6988,10.8752,-230.0616,0.01093,0.0000,1.0000,0.0000,True,True
88.5945,-10.7079,10.8764,-230.0685,0.01145,0.0000,1.0000,0.0000,True,True
88.6028,-10.7174,10.8778,-230.0756,0.01196,0.0000,1.0000,0.0000,True,True
88.6112,-10.7273,10.8791,-230.0831,0.01250,0.0000,1.0000,0.0000,True,True
88.6195,-10.7376,10.8806,-230.0908,0.01300,0.0000,1.0000,0.0000,True,True
88.6279,-10.7484,10.8821,-230.0989,0.01354,0.0000,1.0000,0.0000,True,True
88.6362,-10.7596,10.8836,-230.1073,0.01405,0.0000,1.0000,0.0000,True,True
88.6446,-10.7711,10.8853,-230.1160,0.01459,0.0000,1.0000,0.0000,True,True
88.6528,-10.7831,10.8869,-230.1250,0.01510,0.0000,1.0000,0.0000,True,True
88.6612,-10.7955,10.8887,-230.1344,0.01563,0.0000,1.0000,0.0000,True,True
88.6695,-10.8084,10.8905,-230.1440,0.01613,0.0000,1.0000,0.0000,True,True
88.6779,-10.8216,10.8923,-230.1540,0.01667,0.0000,1.0000,0.0000,True,True
88.6862,-10.8352,10.8942,-230.1642,0.01717,0.0000,1.0000,0.0000,True,True
88.6946,-10.8493,10.8962,-230.1748,0.01772,0.0000,1.0000,0.0000,True,True
88.7028,-10.8638,10.8982,-230.1857,0.01823,0.0000,1.0000,0.0000,True,True
88.7112,-10.8787,10.9003,-230.1969,0.01876,0.0000,1.0000,0.0000,True,True
88.7195,-10.8940,10.9024,-230.2084,0.01926,0.0000,1.0000,0.0000,True,True
88.7279,-10.9097,10.9046,-230.2202,0.01980,0.0000,1.0000,0.0000,True,True
88.7362,-10.9258,10.9069,-230.2324,0.02031,0.0000,1.0000,0.0000,True,True
88.7445,-10.9424,10.9092,-230.2448,0.02083,0.0000,1.0000,0.0000,True,True
88.7528,-10.9593,10.9116,-230.2576,0.02135,0.0000,1.0000,0.0000,True,True
88.7614,-10.9768,10.9140,-230.2707,0.02194,0.0000,1.0000,0.0000,True,True
88.7696,-10.9945,10.9165,-230.2840,0.02238,0.0000,1.0000,0.0000,True,True
88.7779,-11.0127,10.9190,-230.2977,0.02291,0.0000,1.0000,0.0000,True,True
88.7862,-11.0313,10.9216,-230.3117,0.02342,0.0000,1.0000,0.0000,True,True
88.7946,-11.0503,10.9243,-230.3260,0.02395,0.0000,1.0000,0.0000,True,True
88.8029,-11.0698,10.9270,-230.3406,0.02446,0.0000,1.0000,0.0000,True,True
88.8112,-11.0896,10.9298,-230.3556,0.02500,0.0000,1.0000,0.0000,True,True
88.8195,-11.1099,10.9326,-230.3708,0.02550,0.0000,1.0000,0.0000,True,True
88.8279,-11.1306,10.9355,-230.3864,0.02605,0.0000,1.0000,0.0000,True,True
88.8362,-11.1516,10.9384,-230.4022,0.02654,0.0000,1.0000,0.0000,True,True
88.8446,-11.1732,10.9414,-230.4184,0.02708,0.0000,1.0000,0.0000,True,True
88.8529,-11.1951,10.9445,-230.4349,0.02759,0.0000,1.0000,0.0000,True,True
88.8612,-11.2174,10.9476,-230.4517,0.02813,0.0000,1.0000,0.0000,True,True
88.8696,-11.2401,10.9508,-230.4688,0.02862,0.0000,1.0000,0.0000,True,True
88.8779,-11.2633,10.9540,-230.4862,0.02915,0.0000,1.0000,0.0000,True,True
88.8862,-11.2869,10.9573,-230.5039,0.02967,0.0000,1.0000,0.0000,True,True
88.8946,-11.3108,10.9607,-230.5219,0.03020,0.0000,1.0000,0.0000,True,True
88.9029,-11.3352,10.9641,-230.5403,0.03071,0.0000,1.0000,0.0000,True,True
88.9113,-11.3601,10.9676,-230.5590,0.03126,0.0000,1.0000,0.0000,True,True
88.9196,-11.3853,10.9711,-230.5779,0.03175,0.0000,1.0000,0.0000,True,True
88.9279,-11.4109,10.9747,-230.5972,0.03229,0.0000,1.0000,0.0000,True,True
88.9362,-11.4370,10.9783,-230.6168,0.03279,0.0000,1.0000,0.0000,True,True
88.9446,-11.4634,10.9820,-230.6367,0.03334,0.0000,1.0000,0.0000,True,True
88.9529,-11.4903,10.9858,-230.6569,0.03384,0.0000,1.0000,0.0000,True,True
88.9612,-11.5176,10.9896,-230.6775,0.03438,0.0000,1.0000,0.0000,True,True
88.9696,-11.5453,10.9934,-230.6983,0.03487,0.0000,1.0000,0.0000,True,True
88.9779,-11.5735,10.9974,-230.7195,0.03543,0.0000,1.0000,0.0000,True,True
88.9862,-11.6020,11.0014,-230.7409,0.03590,0.0000,1.0000,0.0000,True,True
88.9946,-11.6310,11.0054,-230.7627,0.03646,0.0000,1.0000,0.0000,True,True
89.0029,-11.6603,11.0095,-230.7848,0.03697,0.0000,1.0000,0.0000,True,True
89.0113,-11.6901,11.0137,-230.8072,0.03750,0.0000,1.0000,0.0000,True,True
89.0195,-11.7203,11.0179,-230.8298,0.03799,0.0000,1.0000,0.0000,True,True
89.0279,-11.7509,11.0222,-230.8529,0.03855,0.0000,1.0000,0.0000,True,True
89.0362,-11.7819,11.0265,-230.8762,0.03903,0.0000,1.0000,0.0000,True,True
89.0446,-11.8133,11.0309,-230.8998,0.03959,0.0000,1.0000,0.0000,True,True
89.0530,-11.8452,11.0353,-230.9238,0.04008,0.0000,1.0000,0.0000,True,True
89.0613,-11.8774,11.0398,-230.9480,0.04062,0.0000,1.0000,0.0000,True,True
89.0696,-11.9101,11.0444,-230.9726,0.04111,0.0000,1.0000,0.0000,True,True
89.0779,-11.9432,11.0490,-230.9975,0.04164,0.0000,1.0000,0.0000,True,True
89.0863,-11.9767,11.0537,-231.0227,0.04216,0.0000,1.0000,0.0000,True,True
89.0946,-12.0106,11.0584,-231.0482,0.04267,0.0000,1.0000,0.0000,True,True
89.1029,-12.0449,11.0632,-231.0740,0.04322,0.0000,1.0000,0.0000,True,True
89.1113,-12.0796,11.0681,-231.1001,0.04374,0.0000,1.0000,0.0000,True,True
89.1196,-12.1148,11.0730,-231.1265,0.04424,0.0000,1.0000,0.0000,True,True
89.1280,-12.1503,11.0780,-231.1533,0.04478,0.0000,1.0000,0.0000,True,True
89.1362,-12.1861,11.0830,-231.1801,0.04499,0.0000,1.0000,0.0000,True,True
89.1446,-12.2218,11.0879,-231.2070,0.04501,0.0000,1.0000,0.0000,True,True
89.1529,-12.2575,11.0929,-231.2339,0.04498,0.0000,1.0000,0.0000,True,True
89.1612,-12.2933,11.0979,-231.2608,0.04501,0.0000,1.0000,0.0000,True,True
89.1696,-12.3290,11.1029,-231.2877,0.04499,0.0000,1.0000,0.0000,True,True
89.1779,-12.3648,11.1079,-231.3145,0.04502,0.0000,1.0000,0.0000,True,True
89.1862,-12.4005,11.1129,-231.3414,0.04499,0.0000,1.0000,0.0000,True,True
89.1946,-12.4363,11.1179,-231.3683,0.04502,0.0000,1.0000,0.0000,True,True
89.2029,-12.4720,11.1229,-231.3952,0.04501,0.0000,1.0000,0.0000,True,True
89.2113,-12.5079,11.1279,-231.4222,0.04516,0.0000,1.0000,0.0000,True,True
89.2195,-12.5435,11.1329,-231.4490,0.04482,0.0000,1.0000,0.0000,True,True
89.2279,-12.5792,11.1379,-231.4758,0.04500,0.0000,1.0000,0.0000,True,True
89.2362,-12.6150,11.1429,-231.5027,0.04500,0.0000,1.0000,0.0000,True,True
89.2446,-12.6507,11.1479,-231.5296,0.04501,0.0000,1.0000,0.0000,True,True
89.2529,-12.6865,11.1529,-231.5565,0.04498,0.0000,1.0000,0.0000,True,True
89.2612,-12.7222,11.1579,-231.5834,0.04502,0.0000,1.0000,0.0000,True,True
89.2696,-12.7579,11.1629,-231.6103,0.04498,0.0000,1.0000,0.0000,True,True
89.2779,-12.7937,11.1679,-231.6371,0.04502,0.0000,1.0000,0.0000,True,True
89.2862,-12.8294,11.1728,-231.6640,0.04498,0.0000,1.0000,0.0000,True,True
89.2946,-12.8652,11.1778,-231.6909,0.04503,0.0000,1.0000,0.0000,True,True
89.3029,-12.9009,11.1828,-231.7178,0.04498,0.0000,1.0000,0.0000,True,True
89.3113,-12.9367,11.1878,-231.7447,0.04503,0.0000,1.0000,0.0000,True,True
89.3196,-12.9724,11.1928,-231.7716,0.04500,0.0000,1.0000,0.0000,True,True
89.3279,-13.0082,11.1978,-231.7985,0.04502,0.0000,1.0000,0.0000,True,True
89.3362,-13.0439,11.2028,-231.8253,0.04496,0.0000,1.0000,0.0000,True,True
89.3446,-13.0796,11.2078,-231.8522,0.04503,0.0000,1.0000,0.0000,True,True
89.3529,-13.1154,11.2128,-231.8791,0.04499,0.0000,1.0000,0.0000,True,True
89.3612,-13.1511,11.2178,-231.9060,0.04502,0.0000,1.0000,0.0000,True,True
89.3696,-13.1868,11.2228,-231.9329,0.04498,0.0000,1.0000,0.0000,True,True
89.3779,-13.2226,11.2278,-231.9597,0.04501,0.0000,1.0000,0.0000,True,True
89.3863,-13.2583,11.2328,-231.9866,0.04500,0.0000,1.0000,0.0000,True,True
89.3946,-13.2941,11.2380,-232.0135,0.04500,0.0000,1.0000,0.0000,True,True
89.4029,-13.3298,11.2434,-232.0403,0.04499,0.0000,1.0000,0.0000,True,True
89.4114,-13.3659,11.2488,-232.0675,0.04549,0.0000,1.0000,0.0000,True,True
89.4197,-13.4015,11.2542,-232.0943,0.04499,0.0000,1.0000,0.0000,True,True
89.4280,-13.4373,11.2596,-232.1212,0.04502,0.0000,1.0000,0.0000,True,True
89.4363,-13.4730,11.2650,-232.1480,0.04498,0.0000,1.0000,0.0000,True,True
89.4448,-13.5087,11.2704,-232.1749,0.04502,0.0000,1.0000,0.0000,True,True
89.4530,-13.5444,11.2757,-232.2017,0.04498,0.0000,1.0000,0.0000,True,True
89.4614,-13.5801,11.2811,-232.2286,0.04501,0.0000,1.0000,0.0000,True,True
89.4697,-13.6158,11.2865,-232.2554,0.04499,0.0000,1.0000,0.0000,True,True
89.4780,-13.6515,11.2919,-232.2823,0.04501,0.0000,1.0000,0.0000,True,True
89.4863,-13.6872,11.2973,-232.3091,0.04498,0.0000,1.0000,0.0000,True,True
89.4947,-13.7229,11.3027,-232.3360,0.04502,0.0000,1.0000,0.0000,True,True
89.5030,-13.7586,11.3081,-232.3628,0.04497,0.0000,1.0000,0.0000,True,True
89.5114,-13.7943,11.3135,-232.3897,0.04503,0.0000,1.0000,0.0000,True,True
89.5197,-13.8300,11.3188,-232.4165,0.04499,0.0000,1.0000,0.0000,True,True
89.5282,-13.8666,11.3244,-232.4440,0.04607,0.0000,1.0000,0.0000,True,True
89.5366,-13.9023,11.3297,-232.4709,0.04500,0.0000,1.0000,0.0000,True,True
89.5449,-13.9380,11.3351,-232.4977,0.04501,0.0000,1.0000,0.0000,True,True
89.5532,-13.9737,11.3405,-232.5246,0.04499,0.0000,1.0000,0.0000,True,True
