time,x,y,z,step,clearWeight,rainWeight,snowWeight,support,bodyClear
11.9187,-10.1779,0.8000,-19.0371,0.03613,1.0000,0.0000,0.0000,True,True
11.9271,-10.1996,0.8000,-19.0654,0.03564,1.0000,0.0000,0.0000,True,True
11.9354,-10.2209,0.8000,-19.0932,0.03508,1.0000,0.0000,0.0000,True,True
11.9438,-10.2419,0.8000,-19.1207,0.03459,1.0000,0.0000,0.0000,True,True
11.9521,-10.2626,0.8000,-19.1477,0.03404,1.0000,0.0000,0.0000,True,True
11.9606,-10.2830,0.8000,-19.1743,0.03356,1.0000,0.0000,0.0000,True,True
11.9688,-10.3031,0.8000,-19.2005,0.03301,1.0000,0.0000,0.0000,True,True
11.9772,-10.3229,0.8000,-19.2264,0.03251,1.0000,0.0000,0.0000,True,True
11.9855,-10.3423,0.8000,-19.2517,0.03197,1.0000,0.0000,0.0000,True,True
11.9939,-10.3614,0.8000,-19.2767,0.03146,1.0000,0.0000,0.0000,True,True
12.0021,-10.3802,0.8000,-19.3013,0.03093,1.0000,0.0000,0.0000,True,True
12.0105,-10.3987,0.8000,-19.3254,0.03042,1.0000,0.0000,0.0000,True,True
12.0188,-10.4169,0.8000,-19.3491,0.02988,1.0000,0.0000,0.0000,True,True
12.0272,-10.4348,0.8000,-19.3725,0.02938,1.0000,0.0000,0.0000,True,True
12.0354,-10.4523,0.8000,-19.3953,0.02884,1.0000,0.0000,0.0000,True,True
12.0439,-10.4695,0.8000,-19.4178,0.02835,1.0000,0.0000,0.0000,True,True
12.0521,-10.4864,0.8000,-19.4399,0.02779,1.0000,0.0000,0.0000,True,True
12.0605,-10.5030,0.8000,-19.4616,0.02730,1.0000,0.0000,0.0000,True,True
12.0688,-10.5193,0.8000,-19.4828,0.02676,1.0000,0.0000,0.0000,True,True
12.0771,-10.5353,0.8000,-19.5037,0.02625,1.0000,0.0000,0.0000,True,True
12.0854,-10.5509,0.8000,-19.5241,0.02571,1.0000,0.0000,0.0000,True,True
12.0938,-10.5662,0.8000,-19.5441,0.02522,1.0000,0.0000,0.0000,True,True
12.1021,-10.5812,0.8000,-19.5637,0.02467,1.0000,0.0000,0.0000,True,True
12.1105,-10.5959,0.8000,-19.5829,0.02417,1.0000,0.0000,0.0000,True,True
12.1188,-10.6103,0.8000,-19.6017,0.02363,1.0000,0.0000,0.0000,True,True
12.1271,-10.6244,0.8000,-19.6200,0.02313,1.0000,0.0000,0.0000,True,True
12.1354,-10.6381,0.8000,-19.6379,0.02259,1.0000,0.0000,0.0000,True,True
12.1438,-10.6515,0.8000,-19.6555,0.02209,1.0000,0.0000,0.0000,True,True
12.1521,-10.6647,0.8000,-19.6726,0.02155,1.0000,0.0000,0.0000,True,True
12.1605,-10.6774,0.8000,-19.6893,0.02105,1.0000,0.0000,0.0000,True,True
12.1688,-10.6899,0.8000,-19.7056,0.02052,1.0000,0.0000,0.0000,True,True
12.1772,-10.7021,0.8000,-19.7215,0.02000,1.0000,0.0000,0.0000,True,True
12.1854,-10.7139,0.8000,-19.7369,0.01946,1.0000,0.0000,0.0000,True,True
12.1938,-10.7254,0.8000,-19.7520,0.01896,1.0000,0.0000,0.0000,True,True
12.2021,-10.7366,0.8000,-19.7666,0.01842,1.0000,0.0000,0.0000,True,True
12.2105,-10.7475,0.8000,-19.7808,0.01792,1.0000,0.0000,0.0000,True,True
12.2188,-10.7581,0.8000,-19.7946,0.01738,1.0000,0.0000,0.0000,True,True
12.2272,-10.7684,0.8000,-19.8080,0.01687,1.0000,0.0000,0.0000,True,True
12.2354,-10.7783,0.8000,-19.8210,0.01634,1.0000,0.0000,0.0000,True,True
12.2438,-10.7879,0.8000,-19.8336,0.01583,1.0000,0.0000,0.0000,True,True
12.2521,-10.7972,0.8000,-19.8457,0.01530,1.0000,0.0000,0.0000,True,True
12.2605,-10.8062,0.8000,-19.8574,0.01480,1.0000,0.0000,0.0000,True,True
12.2688,-10.8149,0.8000,-19.8688,0.01426,1.0000,0.0000,0.0000,True,True
12.2772,-10.8233,0.8000,-19.8797,0.01375,1.0000,0.0000,0.0000,True,True
12.2854,-10.8313,0.8000,-19.8902,0.01322,1.0000,0.0000,0.0000,True,True
12.2938,-10.8390,0.8000,-19.9003,0.01271,1.0000,0.0000,0.0000,True,True
12.3021,-10.8464,0.8000,-19.9099,0.01218,1.0000,0.0000,0.0000,True,True
12.3105,-10.8535,0.8000,-19.9192,0.01167,1.0000,0.0000,0.0000,True,True
12.3188,-10.8603,0.8000,-19.9280,0.01113,1.0000,0.0000,0.0000,True,True
12.3272,-10.8668,0.8000,-19.9365,0.01063,1.0000,0.0000,0.0000,True,True
12.3354,-10.8729,0.8000,-19.9445,0.01010,1.0000,0.0000,0.0000,True,True
12.3438,-10.8787,0.8000,-19.9521,0.00959,1.0000,0.0000,0.0000,True,True
12.3521,-10.8843,0.8000,-19.9593,0.00906,1.0000,0.0000,0.0000,True,True
12.3605,-10.8894,0.8000,-19.9661,0.00854,1.0000,0.0000,0.0000,True,True
12.3689,-10.8943,0.8000,-19.9724,0.00801,1.0000,0.0000,0.0000,True,True
12.3772,-10.8989,0.8000,-19.9784,0.00750,1.0000,0.0000,0.0000,True,True
12.3855,-10.9032,0.8000,-19.9840,0.00710,1.0000,0.0000,0.0000,True,True
12.3939,-10.9032,0.8000,-19.9840,0.00000,1.0000,0.0000,0.0000,True,True
12.4021,-10.9035,0.8000,-19.9845,0.00052,1.0000,0.0000,0.0000,True,True
12.4105,-10.9041,0.8000,-19.9853,0.00104,1.0000,0.0000,0.0000,True,True
12.4188,-10.9050,0.8000,-19.9866,0.00158,1.0000,0.0000,0.0000,True,True
12.4272,-10.9062,0.8000,-19.9883,0.00209,1.0000,0.0000,0.0000,True,True
12.4355,-10.9077,0.8000,-19.9904,0.00261,1.0000,0.0000,0.0000,True,True
12.4439,-10.9095,0.8000,-19.9930,0.00313,1.0000,0.0000,0.0000,True,True
12.4522,-10.9116,0.8000,-19.9960,0.00365,1.0000,0.0000,0.0000,True,True
12.4606,-10.9140,0.8000,-19.9994,0.00417,1.0000,0.0000,0.0000,True,True
12.4688,-10.9167,0.8000,-20.0032,0.00469,1.0000,0.0000,0.0000,True,True
12.4772,-10.9197,0.8000,-20.0075,0.00521,1.0000,0.0000,0.0000,True,True
12.4855,-10.9230,0.8000,-20.0122,0.00573,1.0000,0.0000,0.0000,True,True
12.4939,-10.9266,0.8000,-20.0173,0.00626,1.0000,0.0000,0.0000,True,True
12.5022,-10.9305,0.8000,-20.0228,0.00677,1.0000,0.0000,0.0000,True,True
12.5105,-10.9347,0.8000,-20.0288,0.00730,1.0000,0.0000,0.0000,True,True
12.5188,-10.9392,0.8000,-20.0352,0.00781,1.0000,0.0000,0.0000,True,True
12.5272,-10.9440,0.8000,-20.0420,0.00834,1.0000,0.0000,0.0000,True,True
12.5355,-10.9491,0.8000,-20.0493,0.00885,1.0000,0.0000,0.0000,True,True
12.5439,-10.9545,0.8000,-20.0569,0.00938,1.0000,0.0000,0.0000,True,True
12.5522,-10.9602,0.8000,-20.0650,0.00989,1.0000,0.0000,0.0000,True,True
12.5605,-10.9662,0.8000,-20.0736,0.01043,1.0000,0.0000,0.0000,True,True
12.5688,-10.9725,0.8000,-20.0825,0.01094,1.0000,0.0000,0.0000,True,True
12.5772,-10.9791,0.8000,-20.0919,0.01147,1.0000,0.0000,0.0000,True,True
12.5855,-10.9859,0.8000,-20.1017,0.01198,1.0000,0.0000,0.0000,True,True
12.5939,-10.9931,0.8000,-20.1119,0.01251,1.0000,0.0000,0.0000,True,True
12.6022,-11.0006,0.8000,-20.1226,0.01302,1.0000,0.0000,0.0000,True,True
12.6105,-11.0084,0.8000,-20.1336,0.01356,1.0000,0.0000,0.0000,True,True
12.6189,-11.0165,0.8000,-20.1451,0.01406,1.0000,0.0000,0.0000,True,True
12.6273,-11.0249,0.8000,-20.1571,0.01460,1.0000,0.0000,0.0000,True,True
12.6355,-11.0336,0.8000,-20.1694,0.01510,1.0000,0.0000,0.0000,True,True
12.6439,-11.0426,0.8000,-20.1822,0.01564,1.0000,0.0000,0.0000,True,True
12.6522,-11.0519,0.8000,-20.1954,0.01614,1.0000,0.0000,0.0000,True,True
12.6605,-11.0615,0.8000,-20.2091,0.01668,1.0000,0.0000,0.0000,True,True
12.6689,-11.0714,0.8000,-20.2231,0.01718,1.0000,0.0000,0.0000,True,True
12.6773,-11.0816,0.8000,-20.2376,0.01773,1.0000,0.0000,0.0000,True,True
12.6855,-11.0921,0.8000,-20.2525,0.01824,1.0000,0.0000,0.0000,True,True
12.6939,-11.1029,0.8000,-20.2679,0.01876,1.0000,0.0000,0.0000,True,True
12.7022,-11.1139,0.8000,-20.2836,0.01927,1.0000,0.0000,0.0000,True,True
12.7106,-11.1253,0.8000,-20.2998,0.01980,1.0000,0.0000,0.0000,True,True
12.7189,-11.1370,0.8000,-20.3164,0.02031,1.0000,0.0000,0.0000,True,True
12.7272,-11.1490,0.8000,-20.3335,0.02085,1.0000,0.0000,0.0000,True,True
12.7355,-11.1613,0.8000,-20.3510,0.02135,1.0000,0.0000,0.0000,True,True
12.7439,-11.1739,0.8000,-20.3689,0.02189,1.0000,0.0000,0.0000,True,True
12.7522,-11.1868,0.8000,-20.3872,0.02239,1.0000,0.0000,0.0000,True,True
12.7605,-11.2000,0.8000,-20.4059,0.02293,1.0000,0.0000,0.0000,True,True
12.7689,-11.2134,0.8000,-20.4251,0.02343,1.0000,0.0000,0.0000,True,True
12.7772,-11.2272,0.8000,-20.4447,0.02398,1.0000,0.0000,0.0000,True,True
12.7855,-11.2413,0.8000,-20.4647,0.02447,1.0000,0.0000,0.0000,True,True
12.7939,-11.2557,0.8000,-20.4852,0.02502,1.0000,0.0000,0.0000,True,True
12.8022,-11.2704,0.8000,-20.5060,0.02551,1.0000,0.0000,0.0000,True,True
12.8106,-11.2854,0.8000,-20.5274,0.02607,1.0000,0.0000,0.0000,True,True
12.8189,-11.3007,0.8000,-20.5491,0.02655,1.0000,0.0000,0.0000,True,True
12.8272,-11.3163,0.8000,-20.5713,0.02710,1.0000,0.0000,0.0000,True,True
12.8355,-11.3321,0.8000,-20.5938,0.02759,1.0000,0.0000,0.0000,True,True
12.8439,-11.3483,0.8000,-20.6168,0.02814,1.0000,0.0000,0.0000,True,True
12.8522,-11.3648,0.8000,-20.6403,0.02864,1.0000,0.0000,0.0000,True,True
12.8606,-11.3816,0.8000,-20.6641,0.02918,1.0000,0.0000,0.0000,True,True
12.8689,-11.3987,0.8000,-20.6884,0.02968,1.0000,0.0000,0.0000,True,True
12.8772,-11.4161,0.8000,-20.7131,0.03023,1.0000,0.0000,0.0000,True,True
12.8855,-11.4337,0.8000,-20.7383,0.03071,1.0000,0.0000,0.0000,True,True
12.8939,-11.4517,0.8000,-20.7638,0.03126,1.0000,0.0000,0.0000,True,True
12.9022,-11.4700,0.8000,-20.7898,0.03176,1.0000,0.0000,0.0000,True,True
12.9106,-11.4886,0.8000,-20.8162,0.03231,1.0000,0.0000,0.0000,True,True
12.9189,-11.5075,0.8000,-20.8431,0.03280,1.0000,0.0000,0.0000,True,True
12.9272,-11.5266,0.8000,-20.8703,0.03335,1.0000,0.0000,0.0000,True,True
12.9355,-11.5461,0.8000,-20.8980,0.03384,1.0000,0.0000,0.0000,True,True
12.9439,-11.5659,0.8000,-20.9262,0.03439,1.0000,0.0000,0.0000,True,True
12.9522,-11.5860,0.8000,-20.9547,0.03488,1.0000,0.0000,0.0000,True,True
12.9605,-11.6064,0.8000,-20.9837,0.03544,1.0000,0.0000,0.0000,True,True
12.9689,-11.6270,0.8000,-21.0131,0.03593,1.0000,0.0000,0.0000,True,True
12.9773,-11.6480,0.8000,-21.0429,0.03648,1.0000,0.0000,0.0000,True,True
12.9856,-11.6693,0.8000,-21.0731,0.03697,1.0000,0.0000,0.0000,True,True
12.9939,-11.6909,0.8000,-21.1038,0.03752,1.0000,0.0000,0.0000,True,True
13.0022,-11.7127,0.8000,-21.1349,0.03801,1.0000,0.0000,0.0000,True,True
13.0106,-11.7349,0.8000,-21.1664,0.03855,1.0000,0.0000,0.0000,True,True
13.0188,-11.7574,0.8000,-21.1984,0.03906,1.0000,0.0000,0.0000,True,True
13.0272,-11.7802,0.8000,-21.2308,0.03960,1.0000,0.0000,0.0000,True,True
13.0355,-11.8032,0.8000,-21.2636,0.04009,1.0000,0.0000,0.0000,True,True
13.0439,-11.8266,0.8000,-21.2968,0.04065,1.0000,0.0000,0.0000,True,True
13.0522,-11.8503,0.8000,-21.3304,0.04112,1.0000,0.0000,0.0000,True,True
13.0606,-11.8743,0.8000,-21.3646,0.04170,1.0000,0.0000,0.0000,True,True
13.0689,-11.8985,0.8000,-21.3990,0.04217,1.0000,0.0000,0.0000,True,True
13.0772,-11.9231,0.8000,-21.4340,0.04274,1.0000,0.0000,0.0000,True,True
13.0855,-11.9480,0.8000,-21.4693,0.04321,1.0000,0.0000,0.0000,True,True
13.0939,-11.9732,0.8000,-21.5052,0.04378,1.0000,0.0000,0.0000,True,True
13.1022,-11.9986,0.8000,-21.5413,0.04425,1.0000,0.0000,0.0000,True,True
13.1106,-12.0244,0.8000,-21.5780,0.04481,1.0000,0.0000,0.0000,True,True
13.1189,-12.0503,0.8000,-21.6148,0.04498,1.0000,0.0000,0.0000,True,True
13.1273,-12.0762,0.8000,-21.6516,0.04503,1.0000,0.0000,0.0000,True,True
13.1356,-12.1021,0.8000,-21.6884,0.04499,1.0000,0.0000,0.0000,True,True
13.1439,-12.1280,0.8000,-21.7252,0.04501,1.0000,0.0000,0.0000,True,True
13.1522,-12.1539,0.8000,-21.7620,0.04499,1.0000,0.0000,0.0000,True,True
13.1606,-12.1798,0.8000,-21.7989,0.04501,1.0000,0.0000,0.0000,True,True
13.1689,-12.2057,0.8000,-21.8357,0.04500,1.0000,0.0000,0.0000,True,True
13.1773,-12.2316,0.8000,-21.8725,0.04500,1.0000,0.0000,0.0000,True,True
13.1856,-12.2574,0.8000,-21.9093,0.04500,1.0000,0.0000,0.0000,True,True
13.1939,-12.2833,0.8000,-21.9461,0.04501,1.0000,0.0000,0.0000,True,True
13.2023,-12.3092,0.8000,-21.9829,0.04499,1.0000,0.0000,0.0000,True,True
13.2106,-12.3351,0.8000,-22.0197,0.04501,1.0000,0.0000,0.0000,True,True
13.2189,-12.3610,0.8000,-22.0565,0.04500,1.0000,0.0000,0.0000,True,True
13.2273,-12.3869,0.8000,-22.0933,0.04500,1.0000,0.0000,0.0000,True,True
13.2355,-12.4128,0.8000,-22.1301,0.04498,1.0000,0.0000,0.0000,True,True
13.2439,-12.4387,0.8000,-22.1669,0.04502,1.0000,0.0000,0.0000,True,True
13.2523,-12.4646,0.8000,-22.2037,0.04498,1.0000,0.0000,0.0000,True,True
13.2606,-12.4905,0.8000,-22.2405,0.04503,1.0000,0.0000,0.0000,True,True
13.2689,-12.5163,0.8000,-22.2773,0.04497,1.0000,0.0000,0.0000,True,True
13.2773,-12.5423,0.8000,-22.3142,0.04504,1.0000,0.0000,0.0000,True,True
13.2855,-12.5681,0.8000,-22.3509,0.04497,1.0000,0.0000,0.0000,True,True
13.2939,-12.5940,0.8000,-22.3878,0.04502,1.0000,0.0000,0.0000,True,True
13.3022,-12.6199,0.8000,-22.4246,0.04498,1.0000,0.0000,0.0000,True,True
13.3106,-12.6458,0.8000,-22.4614,0.04503,1.0000,0.0000,0.0000,True,True
13.3190,-12.6717,0.8000,-22.4982,0.04498,1.0000,0.0000,0.0000,True,True
13.3272,-12.6976,0.8000,-22.5350,0.04503,1.0000,0.0000,0.0000,True,True
13.3355,-12.7235,0.8000,-22.5718,0.04498,1.0000,0.0000,0.0000,True,True
13.3439,-12.7494,0.8000,-22.6086,0.04502,1.0000,0.0000,0.0000,True,True
13.3522,-12.7753,0.8000,-22.6454,0.04497,1.0000,0.0000,0.0000,True,True
13.3606,-12.8012,0.8000,-22.6823,0.04511,1.0000,0.0000,0.0000,True,True
13.3689,-12.8271,0.8000,-22.7191,0.04499,1.0000,0.0000,0.0000,True,True
13.3774,-12.8530,0.8000,-22.7559,0.04504,1.0000,0.0000,0.0000,True,True
13.3856,-12.8789,0.8000,-22.7927,0.04496,1.0000,0.0000,0.0000,True,True
13.3940,-12.9048,0.8000,-22.8295,0.04502,1.0000,0.0000,0.0000,True,True
13.4022,-12.9306,0.8000,-22.8663,0.04497,1.0000,0.0000,0.0000,True,True
13.4106,-12.9566,0.8000,-22.9031,0.04503,1.0000,0.0000,0.0000,True,True
13.4189,-12.9824,0.8000,-22.9399,0.04497,1.0000,0.0000,0.0000,True,True
13.4273,-13.0083,0.8000,-22.9768,0.04503,1.0000,0.0000,0.0000,True,True
13.4356,-13.0342,0.8000,-23.0135,0.04497,1.0000,0.0000,0.0000,True,True
13.4439,-13.0601,0.8000,-23.0504,0.04503,1.0000,0.0000,0.0000,True,True
13.4522,-13.0860,0.8000,-23.0872,0.04497,1.0000,0.0000,0.0000,True,True
13.4606,-13.1120,0.8000,-23.1241,0.04516,1.0000,0.0000,0.0000,True,True
13.4689,-13.1379,0.8000,-23.1609,0.04497,1.0000,0.0000,0.0000,True,True
13.4773,-13.1638,0.8000,-23.1977,0.04502,1.0000,0.0000,0.0000,True,True
13.4856,-13.1896,0.8000,-23.2345,0.04499,1.0000,0.0000,0.0000,True,True
13.4940,-13.2155,0.8000,-23.2713,0.04501,1.0000,0.0000,0.0000,True,True
13.5024,-13.2415,0.8000,-23.3082,0.04508,1.0000,0.0000,0.0000,True,True
13.5107,-13.2674,0.8000,-23.3450,0.04502,1.0000,0.0000,0.0000,True,True
13.5190,-13.2933,0.8000,-23.3818,0.04498,1.0000,0.0000,0.0000,True,True
13.5273,-13.3192,0.8000,-23.4186,0.04503,1.0000,0.0000,0.0000,True,True
13.5356,-13.3450,0.8000,-23.4553,0.04485,1.0000,0.0000,0.0000,True,True
13.5440,-13.3705,0.8000,-23.4916,0.04437,1.0000,0.0000,0.0000,True,True
13.5523,-13.3957,0.8000,-23.5275,0.04383,1.0000,0.0000,0.0000,True,True
13.5606,-13.4206,0.8000,-23.5629,0.04334,1.0000,0.0000,0.0000,True,True
13.5690,-13.4453,0.8000,-23.5979,0.04278,1.0000,0.0000,0.0000,True,True
13.5773,-13.4696,0.8000,-23.6325,0.04229,1.0000,0.0000,0.0000,True,True
13.5856,-13.4936,0.8000,-23.6666,0.04174,1.0000,0.0000,0.0000,True,True
13.5940,-13.5173,0.8000,-23.7004,0.04125,1.0000,0.0000,0.0000,True,True
13.6023,-13.5408,0.8000,-23.7337,0.04071,1.0000,0.0000,0.0000,True,True
13.6107,-13.5639,0.8000,-23.7666,0.04021,1.0000,0.0000,0.0000,True,True
13.6190,-13.5867,0.8000,-23.7990,0.03965,1.0000,0.0000,0.0000,True,True
13.6273,-13.6092,0.8000,-23.8310,0.03917,1.0000,0.0000,0.0000,True,True
13.6356,-13.6315,0.8000,-23.8626,0.03861,1.0000,0.0000,0.0000,True,True
13.6440,-13.6534,0.8000,-23.8938,0.03813,1.0000,0.0000,0.0000,True,True
13.6523,-13.6750,0.8000,-23.9245,0.03757,1.0000,0.0000,0.0000,True,True
13.6607,-13.6966,0.8000,-23.9552,0.03754,1.0000,0.0000,0.0000,True,True
13.6690,-13.7176,0.8000,-23.9851,0.03653,1.0000,0.0000,0.0000,True,True
13.6774,-13.7384,0.8000,-24.0146,0.03604,1.0000,0.0000,0.0000,True,True
13.6857,-13.7588,0.8000,-24.0436,0.03549,1.0000,0.0000,0.0000,True,True
13.6941,-13.7789,0.8000,-24.0722,0.03498,1.0000,0.0000,0.0000,True,True
13.7024,-13.7987,0.8000,-24.1004,0.03444,1.0000,0.0000,0.0000,True,True
13.7108,-13.8183,0.8000,-24.1282,0.03396,1.0000,0.0000,0.0000,True,True
13.7190,-13.8375,0.8000,-24.1555,0.03340,1.0000,0.0000,0.0000,True,True
13.7274,-13.8564,0.8000,-24.1824,0.03292,1.0000,0.0000,0.0000,True,True
13.7357,-13.8750,0.8000,-24.2089,0.03236,1.0000,0.0000,0.0000,True,True
13.7441,-13.8934,0.8000,-24.2350,0.03187,1.0000,0.0000,0.0000,True,True
13.7525,-13.9114,0.8000,-24.2606,0.03141,1.0000,0.0000,0.0000,True,True
13.7608,-13.9292,0.8000,-24.2859,0.03082,1.0000,0.0000,0.0000,True,True
13.7691,-13.9466,0.8000,-24.3106,0.03028,1.0000,0.0000,0.0000,True,True
13.7774,-13.9637,0.8000,-24.3350,0.02979,1.0000,0.0000,0.0000,True,True
13.7857,-13.9806,0.8000,-24.3589,0.02924,1.0000,0.0000,0.0000,True,True
13.7941,-13.9971,0.8000,-24.3824,0.02874,1.0000,0.0000,0.0000,True,True
13.8024,-14.0133,0.8000,-24.4055,0.02820,1.0000,0.0000,0.0000,True,True
13.8108,-14.0293,0.8000,-24.4281,0.02771,1.0000,0.0000,0.0000,True,True
13.8191,-14.0449,0.8000,-24.4503,0.02715,1.0000,0.0000,0.0000,True,True
13.8274,-14.0602,0.8000,-24.4721,0.02666,1.0000,0.0000,0.0000,True,True
13.8357,-14.0752,0.8000,-24.4935,0.02611,1.0000,0.0000,0.0000,True,True
13.8441,-14.0900,0.8000,-24.5145,0.02562,1.0000,0.0000,0.0000,True,True
13.8525,-14.1044,0.8000,-24.5350,0.02508,1.0000,0.0000,0.0000,True,True
13.8608,-14.1185,0.8000,-24.5551,0.02456,1.0000,0.0000,0.0000,True,True
13.8691,-14.1324,0.8000,-24.5747,0.02404,1.0000,0.0000,0.0000,True,True
13.8775,-14.1459,0.8000,-24.5940,0.02354,1.0000,0.0000,0.0000,True,True
13.8857,-14.1591,0.8000,-24.6128,0.02299,1.0000,0.0000,0.0000,True,True
13.8941,-14.1721,0.8000,-24.6312,0.02249,1.0000,0.0000,0.0000,True,True
13.9024,-14.1847,0.8000,-24.6491,0.02195,1.0000,0.0000,0.0000,True,True
13.9108,-14.1970,0.8000,-24.6667,0.02145,1.0000,0.0000,0.0000,True,True
13.9191,-14.2091,0.8000,-24.6838,0.02091,1.0000,0.0000,0.0000,True,True
13.9274,-14.2208,0.8000,-24.7005,0.02041,1.0000,0.0000,0.0000,True,True
13.9357,-14.2322,0.8000,-24.7167,0.01987,1.0000,0.0000,0.0000,True,True
13.9441,-14.2434,0.8000,-24.7326,0.01936,1.0000,0.0000,0.0000,True,True
13.9524,-14.2542,0.8000,-24.7480,0.01883,1.0000,0.0000,0.0000,True,True
13.9608,-14.2648,0.8000,-24.7629,0.01832,1.0000,0.0000,0.0000,True,True
13.9691,-14.2750,0.8000,-24.7775,0.01779,1.0000,0.0000,0.0000,True,True
13.9774,-14.2849,0.8000,-24.7916,0.01728,1.0000,0.0000,0.0000,True,True
13.9857,-14.2946,0.8000,-24.8053,0.01674,1.0000,0.0000,0.0000,True,True
13.9941,-14.3039,0.8000,-24.8186,0.01624,1.0000,0.0000,0.0000,True,True
14.0024,-14.3129,0.8000,-24.8314,0.01570,1.0000,0.0000,0.0000,True,True
14.0108,-14.3217,0.8000,-24.8439,0.01520,1.0000,0.0000,0.0000,True,True
14.0191,-14.3301,0.8000,-24.8559,0.01466,1.0000,0.0000,0.0000,True,True
14.0275,-14.3383,0.8000,-24.8674,0.01415,1.0000,0.0000,0.0000,True,True
14.0358,-14.3461,0.8000,-24.8786,0.01362,1.0000,0.0000,0.0000,True,True
14.0441,-14.3536,0.8000,-24.8893,0.01311,1.0000,0.0000,0.0000,True,True
14.0525,-14.3609,0.8000,-24.8996,0.01258,1.0000,0.0000,0.0000,True,True
14.0608,-14.3678,0.8000,-24.9095,0.01207,1.0000,0.0000,0.0000,True,True
14.0691,-14.3745,0.8000,-24.9189,0.01154,1.0000,0.0000,0.0000,True,True
14.0775,-14.3808,0.8000,-24.9279,0.01103,1.0000,0.0000,0.0000,True,True
14.0858,-14.3869,0.8000,-24.9365,0.01050,1.0000,0.0000,0.0000,True,True
14.0941,-14.3926,0.8000,-24.9447,0.00999,1.0000,0.0000,0.0000,True,True
14.1024,-14.3980,0.8000,-24.9524,0.00946,1.0000,0.0000,0.0000,True,True
14.1108,-14.4032,0.8000,-24.9597,0.00895,1.0000,0.0000,0.0000,True,True
14.1191,-14.4080,0.8000,-24.9666,0.00841,1.0000,0.0000,0.0000,True,True
14.1275,-14.4126,0.8000,-24.9731,0.00790,1.0000,0.0000,0.0000,True,True
14.1358,-14.4168,0.8000,-24.9791,0.00738,1.0000,0.0000,0.0000,True,True
14.1441,-14.4209,0.8000,-24.9849,0.00703,1.0000,0.0000,0.0000,True,True
14.1524,-14.4209,0.8000,-24.9849,0.00000,1.0000,0.0000,0.0000,True,True
14.1608,-14.4211,0.8000,-24.9853,0.00052,1.0000,0.0000,0.0000,True,True
14.1691,-14.4216,0.8000,-24.9862,0.00104,1.0000,0.0000,0.0000,True,True
14.1775,-14.4223,0.8000,-24.9876,0.00156,1.0000,0.0000,0.0000,True,True
14.1858,-14.4232,0.8000,-24.9895,0.00208,1.0000,0.0000,0.0000,True,True
14.1941,-14.4244,0.8000,-24.9918,0.00260,1.0000,0.0000,0.0000,True,True
14.2024,-14.4259,0.8000,-24.9946,0.00312,1.0000,0.0000,0.0000,True,True
14.2108,-14.4275,0.8000,-24.9978,0.00365,1.0000,0.0000,0.0000,True,True
14.2191,-14.4294,0.8000,-25.0015,0.00416,1.0000,0.0000,0.0000,True,True
14.2275,-14.4316,0.8000,-25.0057,0.00469,1.0000,0.0000,0.0000,True,True
14.2358,-14.4340,0.8000,-25.0103,0.00520,1.0000,0.0000,0.0000,True,True
14.2441,-14.4366,0.8000,-25.0154,0.00573,1.0000,0.0000,0.0000,True,True
14.2525,-14.4395,0.8000,-25.0210,0.00624,1.0000,0.0000,0.0000,True,True
14.2608,-14.4426,0.8000,-25.0270,0.00677,1.0000,0.0000,0.0000,True,True
14.2691,-14.4459,0.8000,-25.0335,0.00729,1.0000,0.0000,0.0000,True,True
14.2775,-14.4495,0.8000,-25.0404,0.00781,1.0000,0.0000,0.0000,True,True
14.2858,-14.4533,0.8000,-25.0478,0.00833,1.0000,0.0000,0.0000,True,True
14.2941,-14.4573,0.8000,-25.0557,0.00886,1.0000,0.0000,0.0000,True,True
14.3024,-14.4616,0.8000,-25.0640,0.00937,1.0000,0.0000,0.0000,True,True
14.3109,-14.4662,0.8000,-25.0729,0.01002,1.0000,0.0000,0.0000,True,True
14.3192,-14.4710,0.8000,-25.0822,0.01042,1.0000,0.0000,0.0000,True,True
14.3276,-14.4760,0.8000,-25.0919,0.01095,1.0000,0.0000,0.0000,True,True
14.3359,-14.4812,0.8000,-25.1021,0.01146,1.0000,0.0000,0.0000,True,True
14.3443,-14.4867,0.8000,-25.1128,0.01199,1.0000,0.0000,0.0000,True,True
14.3525,-14.4924,0.8000,-25.1239,0.01250,1.0000,0.0000,0.0000,True,True
14.3609,-14.4984,0.8000,-25.1355,0.01303,1.0000,0.0000,0.0000,True,True
14.3692,-14.5046,0.8000,-25.1475,0.01354,1.0000,0.0000,0.0000,True,True
14.3776,-14.5110,0.8000,-25.1600,0.01407,1.0000,0.0000,0.0000,True,True
14.3859,-14.5177,0.8000,-25.1730,0.01459,1.0000,0.0000,0.0000,True,True
14.3943,-14.5246,0.8000,-25.1864,0.01512,1.0000,0.0000,0.0000,True,True
14.4025,-14.5318,0.8000,-25.2003,0.01562,1.0000,0.0000,0.0000,True,True
14.4109,-14.5392,0.8000,-25.2147,0.01617,1.0000,0.0000,0.0000,True,True
14.4192,-14.5468,0.8000,-25.2295,0.01666,1.0000,0.0000,0.0000,True,True
14.4276,-14.5548,0.8000,-25.2450,0.01739,1.0000,0.0000,0.0000,True,True
14.4360,-14.5629,0.8000,-25.2607,0.01771,1.0000,0.0000,0.0000,True,True
